axis,lambda_Q,lambda_p,direction_id,to_index,from_index,slope_per_fraction,sign,all_effects_disabled
quality_score_soft_proxy_0_1,1.0,0.0,08_from_03,8,3,-0.177100685026634,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_04,8,4,0.08282578114990125,1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_05,8,5,-0.18893226426670673,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_06,8,6,0.077419616315962,1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_07,8,7,-0.18916124399141368,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_09,8,9,-0.05271283538008559,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_10,8,10,-0.25801667424439334,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_11,8,11,-0.13855598322013157,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_12,8,12,-0.0609954134950757,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_13,8,13,-0.051757239239967584,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_14,8,14,-0.0609954134950757,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_15,8,15,-0.177100685026634,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,08_from_16,8,16,-0.17755864447604786,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_00,9,0,-0.2041589402407731,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_01,9,1,-0.07915896404116701,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_02,9,2,-0.11255627040647574,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_03,9,3,-0.12438784964654843,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_04,9,4,0.13553861652998683,1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_05,9,5,-0.13621942888662114,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_06,9,6,0.1301324516960476,1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_07,9,7,-0.1364484086113281,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_08,9,8,0.05271283538008559,1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_10,9,10,-0.20530383886430772,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_11,9,11,-0.085843147840046,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_12,9,12,-0.008282578114990113,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_13,9,13,0.0009555961401180035,1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_14,9,14,-0.008282578114990113,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_15,9,15,-0.12438784964654843,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,09_from_16,9,16,-0.12484580909596228,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_00,10,0,0.001144898623534629,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_01,10,1,0.1261448748231407,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_02,10,2,0.092747568457832,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_03,10,3,0.0809159892177593,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_04,10,4,0.3408424553942946,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_05,10,5,0.0690844099776866,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_06,10,6,0.33543629056035534,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_07,10,7,0.06885543025297965,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_08,10,8,0.25801667424439334,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_09,10,9,0.20530383886430772,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_11,10,11,0.11946069102426174,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_12,10,12,0.1970212607493176,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_13,10,13,0.20625943500442573,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_14,10,14,0.1970212607493176,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_15,10,15,0.0809159892177593,1,False
quality_score_soft_proxy_0_1,1.0,0.0,10_from_16,10,16,0.08045802976834546,1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_00,11,0,-0.11831579240072711,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_01,11,1,0.006684183798878987,1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_02,11,2,-0.026713122566429742,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_03,11,3,-0.038544701806502435,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_04,11,4,0.22138176437003282,1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_05,11,5,-0.05037628104657514,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_06,11,6,0.21597559953609358,1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_07,11,7,-0.05060526077128209,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_08,11,8,0.13855598322013157,1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_09,11,9,0.085843147840046,1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_10,11,10,-0.11946069102426174,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_12,11,12,0.07756056972505589,1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_13,11,13,0.086798743980164,1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_14,11,14,0.07756056972505589,1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_15,11,15,-0.038544701806502435,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,11_from_16,11,16,-0.03900266125591628,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_00,12,0,-0.195876362125783,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_01,12,1,-0.0708763859261769,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_02,12,2,-0.10427369229148563,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_03,12,3,-0.11610527153155832,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_04,12,4,0.14382119464497695,1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_05,12,5,-0.12793685077163103,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_06,12,6,0.1384150298110377,1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_07,12,7,-0.12816583049633798,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_08,12,8,0.0609954134950757,1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_09,12,9,0.008282578114990113,1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_10,12,10,-0.1970212607493176,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_11,12,11,-0.07756056972505589,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_13,12,13,0.009238174255108117,1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_14,12,14,0.0,0,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_15,12,15,-0.11610527153155832,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,12_from_16,12,16,-0.11656323098097217,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_00,13,0,-0.2051145363808911,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_01,13,1,-0.08011456018128502,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_02,13,2,-0.11351186654659375,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_03,13,3,-0.12534344578666645,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_04,13,4,0.13458302038986883,1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_05,13,5,-0.13717502502673914,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_06,13,6,0.1291768555559296,1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_07,13,7,-0.1374040047514461,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_08,13,8,0.051757239239967584,1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_09,13,9,-0.0009555961401180035,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_10,13,10,-0.20625943500442573,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_11,13,11,-0.086798743980164,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_12,13,12,-0.009238174255108117,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_14,13,14,-0.009238174255108117,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_15,13,15,-0.12534344578666645,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,13_from_16,13,16,-0.1258014052360803,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_00,14,0,-0.195876362125783,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_01,14,1,-0.0708763859261769,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_02,14,2,-0.10427369229148563,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_03,14,3,-0.11610527153155832,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_04,14,4,0.14382119464497695,1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_05,14,5,-0.12793685077163103,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_06,14,6,0.1384150298110377,1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_07,14,7,-0.12816583049633798,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_08,14,8,0.0609954134950757,1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_09,14,9,0.008282578114990113,1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_10,14,10,-0.1970212607493176,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_11,14,11,-0.07756056972505589,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_12,14,12,0.0,0,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_13,14,13,0.009238174255108117,1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_15,14,15,-0.11610527153155832,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,14_from_16,14,16,-0.11656323098097217,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_00,15,0,-0.07977109059422467,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_01,15,1,0.04522888560538142,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_02,15,2,0.011831579240072693,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_03,15,3,0.0,0,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_04,15,4,0.25992646617653525,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_05,15,5,-0.011831579240072707,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_06,15,6,0.254520301342596,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_07,15,7,-0.012060558964779658,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_08,15,8,0.177100685026634,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_09,15,9,0.12438784964654843,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_10,15,10,-0.0809159892177593,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_11,15,11,0.038544701806502435,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_12,15,12,0.11610527153155832,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_13,15,13,0.12534344578666645,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_14,15,14,0.11610527153155832,1,False
quality_score_soft_proxy_0_1,1.0,0.0,15_from_16,15,16,-0.00045795944941384725,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_00,16,0,-0.07931313114481083,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_01,16,1,0.04568684505479527,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_02,16,2,0.01228953868948654,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_03,16,3,0.00045795944941384725,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_04,16,4,0.2603844256259491,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_05,16,5,-0.01137361979065886,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_06,16,6,0.25497826079200986,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_07,16,7,-0.01160259951536581,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_08,16,8,0.17755864447604786,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_09,16,9,0.12484580909596228,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_10,16,10,-0.08045802976834546,-1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_11,16,11,0.03900266125591628,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_12,16,12,0.11656323098097217,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_13,16,13,0.1258014052360803,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_14,16,14,0.11656323098097217,1,False
quality_score_soft_proxy_0_1,1.0,0.0,16_from_15,16,15,0.00045795944941384725,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_01,0,1,0.07480110775855442,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_02,0,2,1.2294323551050392,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_03,0,3,0.11022459642758597,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_04,0,4,0.42359955899012025,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_05,0,5,0.7702689828640026,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_06,0,6,0.29231904537432646,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_07,0,7,2.275087614005698,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_08,0,8,0.408571132729941,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_09,0,9,2.4989665871335474,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_10,0,10,0.21302984994327617,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_11,0,11,0.17745996700349514,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_12,0,12,1.3555536864199773,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_13,0,13,0.8643155481847564,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_14,0,14,1.2070137308000959,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_15,0,15,0.24975633786742069,1,False
quality_score_soft_proxy_0_1,1.0,0.5,00_from_16,0,16,0.1649106452941831,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_00,1,0,-0.07480110775855442,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_02,1,2,1.1546312473464848,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_03,1,3,0.035423488669031555,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_04,1,4,0.34879845123156583,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_05,1,5,0.6954678751054482,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_06,1,6,0.21751793761577204,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_07,1,7,2.2002865062471435,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_08,1,8,0.3337700249713866,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_09,1,9,2.424165479374993,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_10,1,10,0.13822874218472175,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_11,1,11,0.10265885924494073,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_12,1,12,1.280752578661423,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_13,1,13,0.789514440426202,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_14,1,14,1.1322126230415415,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_15,1,15,0.17495523010886627,1,False
quality_score_soft_proxy_0_1,1.0,0.5,01_from_16,1,16,0.09010953753562867,1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_00,2,0,-1.2294323551050392,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_01,2,1,-1.1546312473464848,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_03,2,3,-1.1192077586774531,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_04,2,4,-0.805832796114919,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_05,2,5,-0.45916337224103665,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_06,2,6,-0.9371133097307127,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_07,2,7,1.0456552589006587,1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_08,2,8,-0.8208612223750982,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_09,2,9,1.2695342320285081,1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_10,2,10,-1.0164025051617631,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_11,2,11,-1.0519723881015441,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_12,2,12,0.1261213313149382,1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_13,2,13,-0.3651168069202828,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_14,2,14,-0.022418624304943457,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_15,2,15,-0.9796760172376185,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,02_from_16,2,16,-1.0645217098108561,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_00,3,0,-0.11022459642758597,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_01,3,1,-0.035423488669031555,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_02,3,2,1.1192077586774531,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_04,3,4,0.3133749625625343,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_05,3,5,0.6600443864364166,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_06,3,6,0.18209444894674048,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_07,3,7,2.164863017578112,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_08,3,8,0.298346536302355,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_09,3,9,2.3887419907059613,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_10,3,10,0.1028052535156902,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_11,3,11,0.06723537057590917,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_12,3,12,1.2453290899923914,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_13,3,13,0.7540909517571704,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_14,3,14,1.0967891343725098,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_15,3,15,0.1395317414398347,1,False
quality_score_soft_proxy_0_1,1.0,0.5,03_from_16,3,16,0.054686048866597115,1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_00,4,0,-0.42359955899012025,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_01,4,1,-0.34879845123156583,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_02,4,2,0.805832796114919,1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_03,4,3,-0.3133749625625343,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_05,4,5,0.34666942387388233,1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_06,4,6,-0.1312805136157938,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_07,4,7,1.8514880550155777,1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_08,4,8,-0.01502842626017925,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_09,4,9,2.075367028143427,1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_10,4,10,-0.21056970904684408,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_11,4,11,-0.2461395919866251,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_12,4,12,0.9319541274298572,1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_13,4,13,0.44071598919463617,1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_14,4,14,0.7834141718099755,1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_15,4,15,-0.17384322112269956,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,04_from_16,4,16,-0.25868891369593716,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_00,5,0,-0.7702689828640026,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_01,5,1,-0.6954678751054482,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_02,5,2,0.45916337224103665,1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_03,5,3,-0.6600443864364166,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_04,5,4,-0.34666942387388233,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_06,5,6,-0.4779499374896761,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_07,5,7,1.5048186311416951,1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_08,5,8,-0.3616978501340616,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_09,5,9,1.7286976042695446,1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_10,5,10,-0.5572391329207265,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_11,5,11,-0.5928090158605075,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_12,5,12,0.5852847035559748,1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_13,5,13,0.09404656532075384,1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_14,5,14,0.4367447479360932,1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_15,5,15,-0.5205126449965819,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,05_from_16,5,16,-0.6053583375698195,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_00,6,0,-0.29231904537432646,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_01,6,1,-0.21751793761577204,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_02,6,2,0.9371133097307127,1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_03,6,3,-0.18209444894674048,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_04,6,4,0.1312805136157938,1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_05,6,5,0.4779499374896761,1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_07,6,7,1.9827685686313714,1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_08,6,8,0.11625208735561454,1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_09,6,9,2.206647541759221,1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_10,6,10,-0.07928919543105029,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_11,6,11,-0.11485907837083131,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_12,6,12,1.063234641045651,1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_13,6,13,0.5719965028104299,1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_14,6,14,0.9146946854257694,1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_15,6,15,-0.04256270750690577,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,06_from_16,6,16,-0.12740840008014337,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_00,7,0,-2.275087614005698,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_01,7,1,-2.2002865062471435,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_02,7,2,-1.0456552589006587,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_03,7,3,-2.164863017578112,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_04,7,4,-1.8514880550155777,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_05,7,5,-1.5048186311416951,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_06,7,6,-1.9827685686313714,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_08,7,8,-1.8665164812757569,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_09,7,9,0.22387897312784943,1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_10,7,10,-2.0620577640624216,-1,False
quality_score_soft_proxy_0_1,1.0,0.5,07_from_11,7,11,-2.0976276470022026,-1,False
