train_position,source_recipe_id,coef_0,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9,coef_10,coef_11,coef_12,coef_13,coef_14,coef_15,coef_16
470,471,0.009891580128355984,0.03481988548823087,-0.05665394891769317,0.007611742055976758,0.008548808205409745,-0.007538994688000491,0.015467252441485134,-0.06173002527901337,0.012118531656443386,-0.02595819744471807,0.006737935412213521,0.00951032308231163,0.01735427264533221,-0.026379009964242736,0.03262572394926645,0.007309811317163178,0.016264309911480385
471,472,0.0016623322285153484,0.0004993147444483248,-0.07588446647948442,0.004462910278756029,0.00938699732900229,0.014962606791171942,-0.00011087021482445838,-0.055175354947886814,0.0022821462957718823,-0.20736337084372022,0.08605352815214577,0.012677098348598245,-0.025275799613693903,0.2360253095888477,0.001409261643834238,-0.00041439256678007727,-0.005197250734698062
472,473,0.001441033358097451,0.005456313398261429,-0.07593635355453253,0.010537651726968456,0.00680432977675122,-0.005742301776035213,0.0010533599521024882,-0.008658728714466669,-0.0006590758625272376,-0.1295125068681456,-0.007551759527721443,0.0013134059889508027,-0.02687054932837185,0.15969797987173456,0.015489150071699943,0.0486031574442057,0.004534894043031129
473,474,0.018116981723006353,0.012201683843128266,-0.018711601640905677,0.01158109777083822,0.02298039191568954,0.0032881860306786994,0.011883188459640445,-0.04915819156441226,0.012064030696195056,-0.17109465834885512,0.003995507471852653,0.0367080757709841,-0.008017319508964501,0.0979566088370625,-0.002421722466245503,0.01093816889448219,0.007689572115827708
474,475,0.012409820476569324,-0.0018324839690751701,-0.09140977090197186,-0.0020626006128508225,-0.0049835688143717045,0.028136546634048104,-0.00205757904305441,0.3117780949947198,-0.0035570501188723373,-0.2754739988050666,-0.00823110583072478,0.013591913159282015,0.08448255616092397,-0.036108437423092984,-0.017454082989821075,-0.003689596859515554,-0.0035386560571211453
475,476,0.013273730644468825,0.013539043307520858,-0.04466636181723361,0.018649604380335208,0.018282768084243426,0.001684527332818508,0.013922851929644752,0.04752765595335187,0.03844849089962878,-0.1694049844076726,0.03957843577231844,0.015032945046236687,-0.009490933191410377,-0.02925048525514664,-0.017617376092436833,0.03973995346722728,0.010750133946108574
476,477,0.008919225993594257,-0.006407520617682669,-0.015686233256186913,-0.0038002750282138146,-0.008694385709972864,-0.013514368276933426,-1.7101917344526057e-05,-0.08169457638942784,-0.0087774059408112,-0.15403259465852479,-0.011606442201945578,-0.0025527482484451257,0.01880444486007691,-0.03645715165086315,0.3290327563432818,-0.006693823460890395,-0.006821799839708663
477,478,-0.013578153926021377,-0.01772405225723843,0.39379139827036674,-0.016976358184045047,0.008978531700744379,0.019480150754468753,-0.013791307926643447,-0.10012412419554931,-0.008551560492203679,-0.15989512702816486,-0.03513698977079607,-0.01768191549545193,-0.05212153249128611,0.11837356862635834,-0.07682665083551418,-0.020855625204675696,-0.00736025154435178
478,479,-0.08977721498287607,-0.09056621454460578,0.015563208986719397,-0.09250063716276968,-0.0963355467580415,-0.07123818748883945,-0.09402297594102196,-0.1629339156187508,-0.06804304253034553,1.5038417178362007,-0.09928710967354648,-0.09119399329190322,-0.1256969247189682,-0.12874958024165867,-0.12171345611108755,-0.09153611904294719,-0.09581000871557929
479,480,0.05714665013795013,0.018893208637459552,-0.08050816417169519,0.01888892281938843,0.020450974226340853,0.014954232407263632,0.022027688656404816,-0.016609542184155907,0.018506547456942482,-0.18505276883545832,0.016692056831461546,0.02151149773459375,0.0055325422382912735,-0.006434082760036009,0.018769356997780123,0.03500362329440527,0.02022725651306754
480,481,0.029453287194834372,0.018828291825979945,-0.05335478097136488,0.019487958908122924,0.01865535896457335,0.011804420718697105,0.021117737152718304,-0.0028499182600936527,0.01854980181828342,-0.19624386955496637,0.013697715216229294,0.019618784099253835,-0.007524719988222825,-0.015172947592045207,-0.012944813951758147,0.06773799893472082,0.04913969548504144
481,482,0.002746889573366595,0.0008899858132138549,-0.10191807411427767,0.017069173695070806,0.002810821883288293,-0.0021564016820813155,0.0013332369607092732,-0.021403755567591717,0.006345806896507617,-0.2020448355374265,-0.002479401638578909,0.003895619591562071,-0.02342932199685606,0.13797767338671257,0.13249942627803557,0.04859175576769196,-0.0007285993093424798
482,483,-0.006752509574891904,-0.006625328552744899,0.15578421372167559,-0.0053773857381366,-0.00867708997810959,-0.0179178167152428,-0.0059057256972497195,-0.06219288422726348,0.0040848780139153325,-0.009680836541311957,0.02732052563060557,-0.0082303607748266,-0.01959048882664949,-0.03514715705920707,-0.032564795331028275,-0.013376810354533687,0.044849572004997604
483,484,-0.01507899179466692,-0.03434305234936369,0.5566185310884777,-0.032347791157073424,-0.01642291782919852,-0.04330424693719968,-0.032008648038572916,-0.10964040009550517,-0.031778365868295015,-0.19975713353466715,-0.03378382288282787,-0.029459834733672596,-0.05974279370930656,-0.06782048956942005,0.22011990580541713,-0.03784909506740917,-0.03340085332672175
484,485,0.022618791019246284,0.020548551270028366,-0.06173144517545877,0.022726950281257187,0.020513006135569244,0.06223922998607406,0.03225493120037144,-0.07795548669463287,0.022050398370184642,-0.19169811551979085,0.0706811542983339,0.02891883029499541,-0.003454457218922821,-0.03392457115923238,0.013418199846066252,0.033591848622967754,0.019202184442947155
485,486,0.01365316236320612,0.010384387064122994,-0.0636811379301981,0.01773091940566133,0.009554598747455753,0.17452084562681253,0.01407958601755943,-0.12167488229742286,0.01195861508230581,-0.0989085371202298,0.0025976738009422175,0.021013796337141982,-0.02343657725149978,-0.014569779299136498,-0.0036335786212418537,0.009791881943777971,0.040619026130745486
486,487,0.04592324575220891,0.03038108410601399,-0.06278584471192665,0.01469324031515258,0.01621852815721861,0.007588992023690599,0.01833537263582573,-0.045069645192767134,0.01543142799809753,-0.0972769705949287,0.012471471786199428,0.017647908201778452,0.008685286782392432,-0.009987562521826046,-0.0038197358120281286,0.014838910924704766,0.0167242901501962
487,488,-0.03834400870157294,-0.03546927751301867,-0.07479936180307557,-0.03963134474084276,-0.01610080244011787,-0.05241122424336826,-0.009353052546861048,-0.14066337022988556,-0.03766630018585891,0.8295568386789469,-0.048176603544961186,-0.03916754258641601,-0.06261832743620498,-0.07596514947176781,-0.07641563549095777,-0.0421137753049131,-0.04066106243913482
488,489,-0.041859932012325476,-0.023214571145094853,-0.0499649089059199,-0.042004961147643724,-0.027527546740134037,-0.021725388294020362,-0.04253105536565052,-0.06394014898246414,-0.0417480132360749,0.22101585688020728,-0.06058374766861015,-0.037576000321003826,0.023454696511401887,0.24128168715474202,0.0609887524874541,-0.04798262242498727,-0.04608209678987909
489,490,0.005991222596407501,0.05239797574199981,-0.034879033496390655,0.006177779030984096,0.005341471570525572,-0.010703819203945055,0.008320699615690522,-0.088653126735075,0.006773135594157279,0.03501318975850815,0.0020511396340330795,0.007915486157578628,0.048606595489013464,-0.024907336643971857,-0.029395987356455905,0.003191840180130194,0.006758768066810636
490,491,0.017470149983547942,-0.012897270182839168,-0.07380643440034011,-0.01228200172856512,-0.01467527014368257,-0.02047069044928411,-0.010991022883321416,-0.03117006947989743,-0.012861239379221272,-0.06932392005409714,-0.008481714007350977,-0.012790949833913448,-0.011868452029933805,0.329695460434205,-0.03617650397188026,-0.015826524676240745,-0.003543547197183785
491,492,-0.002696665353813387,-0.006075743861992704,0.01328016699389479,-0.0028933021670383063,-0.012232830107402646,0.13894013931887175,-0.0050424962339379,-0.031048266378508403,-0.0052860839211206585,-0.16986531568663737,-0.021006320653610654,-0.006373345132008259,0.07564919661179106,0.029284559254381906,-0.03713265658164671,-0.004418566011608633,0.04691752991038842
492,493,0.00019144151866961855,-0.006435068285836891,-0.06516755900909203,0.005097383200493255,-0.002968024247380378,-0.015216410554693426,-0.005150974809046432,0.24076858009007018,-0.007077507222788114,-0.2904135860339657,-0.00029045330813929455,-0.005830103649770237,-0.031546890997216796,0.19045138286797653,-0.040187737658380324,0.03152677334732815,0.0022487547517761213
493,494,0.004912656282925532,0.03678987505451318,-0.0416777487005784,0.004656667085654338,0.005049205071797588,0.13700271144574624,0.005350086366110435,-0.13977564670162818,0.011018285820805804,0.029032479893120088,-0.002583980999657457,0.006608671837462334,-0.016976359928816322,-0.022436770651794183,-0.025159257172805875,0.004986497415948218,0.003202627881197317
494,495,0.0009265667472518538,-0.012544270108547279,-0.08249607088185439,-0.011729712414273246,-0.012243665705220898,2.164387778587776e-06,-0.011658762174537656,0.10660657187657319,-0.012246122391766494,0.08870985299404592,-0.009301276766721257,-0.010457912475162492,0.011838749045195789,-0.04347333994950933,-0.021962978431923092,0.036579465770245664,-0.01654925952157501
495,496,0.014183894226383657,0.0133139473036567,-0.04749937119452938,0.013536701597865441,0.032015514053692906,0.08349439814666074,0.013772459064673793,-0.08282784078133273,0.03557301491181337,-0.09604961322859985,0.007916862689372327,0.014982539360199904,-0.019660597145383922,-0.01789681149798491,-0.012509089564085746,0.021450898322281392,0.026203093735318695
496,497,-0.06947645473706564,-0.06952053963024926,-0.1344655858428315,-0.06844897916468418,-0.07026810459567923,-0.025796410659239294,-0.06776596532495047,0.496276590221577,-0.05133193490809811,0.5976386577570862,-0.0675284342489641,-0.06266070272073071,-0.10050701368194097,-0.10900964396332441,-0.07155502552608373,-0.05495131949105306,-0.07062913348377609
497,498,-0.044871153988584225,-0.03928961779874523,-0.12312389117432786,-0.04385418004576333,-0.046273060024609014,-0.04839973535487693,-0.04469003361963856,-0.17013369659728694,-0.04203393302595895,0.9478829219368304,-0.028520402525863856,-0.012991193636512521,-0.06321973934849909,-0.09546834912105329,-0.048254789000641354,-0.048505883904329486,-0.048253262770151045
498,499,0.013081806688157253,0.011819981108293312,-0.03232271788774445,0.016950991270776868,0.020320114528425297,-0.009209013060740784,0.026509290845203225,-0.05124758111463817,0.011627996257819103,-0.178675644727541,0.005515997840215045,0.010614269525854302,0.11031876357292658,0.03844542385778646,-0.011018865223077014,0.009311117201911096,0.007958069316376095
499,500,-0.005330957323665017,-0.005292230774920774,0.24649386622761643,-0.0028758602028633668,-0.004164304307797071,0.1373258501888501,-0.0062336719305658,-0.13410635158071627,-0.0038867342683981216,-0.18575484586021818,0.023395822530648216,0.013261668321528919,-0.044573323411816204,0.017500108275408204,-0.029388421256157597,-0.005118456040936465,-0.011252158585997782
500,501,-0.07389429390678738,-0.06513225277947199,0.5018954319654223,-0.06908200109680887,-0.07962500926604088,-0.008907247203988933,-0.0709988990112641,-0.247353464204294,-0.06822304394971951,0.7011062259606922,-0.01573613553226151,-0.07259904196498991,-0.10360888553708276,-0.11095830207888617,-0.09695160024132218,-0.07971392059686683,-0.040217560556346475
501,502,0.024337719519976875,0.020793168473597468,-0.12557939052469164,0.02624857979681095,0.02273139922015841,0.17726663791232503,0.02118836679012697,-0.14955626634674765,0.02372522661038771,-0.1991617761115414,0.10998152275417157,0.02228625106076696,-0.013750921210188198,-0.04031131391956942,0.006552485200317791,0.02508877990549803,0.048159530868605874
502,503,0.0026283555837920696,-0.030032150580929333,-0.12032565996443761,-0.0320271452023678,-0.031070435438386623,-0.031229241902446827,-0.02919077556351498,-0.0526177144708169,-0.03075371380085634,0.46374641535300304,-0.04111414051247397,-0.02836047799216582,0.0017593612000299077,0.06998108830644578,-0.04595925692652279,-0.03478456204945206,-0.030649946038904606
503,504,-0.008388285404709876,-0.00893592443218933,0.04264643943477945,-0.0052908664896532155,-0.010851521350529796,-0.026859988030313094,0.006586171910871625,0.08625528504697698,-0.00794370333286729,-0.0774557800049226,0.023791095195843975,-0.00821670948120394,0.0011422640512025314,0.046839133494436705,-0.04853752400680815,-0.012274992248354181,0.007494905647440449
504,505,0.009549638987549958,0.007002174983707005,-0.09564092982697493,0.010810616799200349,0.037647609664060167,0.0901740927692007,0.008362453190312428,0.1573475409605481,0.009396927332557637,-0.2831940728560984,0.06313530778117848,0.009597855443735925,-0.014275351282879758,-0.023148353250445425,-0.014863282899260815,0.012317500360754628,0.01578027184285923
505,506,0.014334634360105576,0.016755506670069406,-0.08636361389757743,0.008775190453528975,0.004692687428889513,-0.002923726926895253,0.006414700779454204,-0.034867522338333505,0.005724211476100405,-0.19439335213049738,0.04485082128416616,0.006539507164753615,-0.01018869882714381,0.20995873383185212,-0.023958907696125076,0.023493250154569864,0.011156578213086474
506,507,0.015784622711372306,0.013903503850175945,-0.06590140594439821,0.013258783786358952,0.009493068472691235,0.020115204877666576,0.024657072216519086,-0.053337997171820715,0.012284699203318983,-0.1470849693250943,0.0047284404092356805,0.011942996103996574,0.05141140838787363,0.0040442406211191745,0.010205349106999705,0.0257003847489531,0.048794597945035545
507,508,-0.006819919226611686,-0.005417905108800424,-0.06905890980668038,-0.007306245169069387,0.0066740491860691215,-0.021818305485089,0.003711034488584771,-0.08924641661721325,-0.005055619476146683,0.20635128750961015,-0.015485751870881312,0.0083249668546946,0.02726481617418595,0.009326323270398862,-0.019625616751294945,-0.010933955202654768,-0.010883832769103307
508,509,0.04751916678275956,0.009233846427540092,0.040080861116711185,0.00957562997741442,0.00973054033976192,0.0013631169867774542,0.014490210560563996,0.036159955394156305,0.009441114653121627,-0.20176038534844326,0.01665526052831652,0.011297353383722938,-0.0020535011517800834,-0.008509756533569559,-0.015352236998394334,0.011671695935714824,0.010457127945628687
509,510,0.018032592656066618,0.046666035628374555,-0.0490090218684938,0.012382750536246618,0.012704079571569753,-0.0020723279578329645,0.014266030097583525,-0.0782175749278453,0.013272772988300065,-0.022546797690890824,0.02794342655868601,0.01835652300574912,0.007142618885019185,-0.025586335995581865,-0.015468161835976508,0.010985500445394772,0.011147889903632479
