Q0,cost_family,Lctx,budget_flops,N_B,D_B,Q,loss,total_cost_flops,base_train_attn_cost_flops,quality_cost_flops,frontier_rank,frontier_count
0.5,logarithmic,8192,1e+22,0.21193206564500142,2.1061238994135967,1.0,3.388788009663719,5.962633676271503e+18,3.4094394718920883e+18,2.553194204379415e+18,47,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,2.1061238994135967,0.8,3.380232384730279,6.627551522866471e+18,4.919632013736624e+18,1.707919509129847e+18,48,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,2.1061238994135967,0.85,3.3621200129800064,6.855296056650892e+18,4.919632013736624e+18,1.9356640429142682e+18,49,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,2.1061238994135967,0.9,3.3440076412297333,7.071356123029447e+18,4.919632013736624e+18,2.1517241092928225e+18,50,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,2.1061238994135967,0.9500000000000001,3.32589526947946,7.276872384656552e+18,4.919632013736624e+18,2.3572403709199283e+18,51,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,2.1061238994135967,1.0,3.3077828977291874,7.472826218116039e+18,4.919632013736624e+18,2.553194204379415e+18,52,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,2.1061238994135967,0.8,3.30710615353771,8.806675580358998e+18,7.098756071229151e+18,1.707919509129847e+18,53,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,2.1061238994135967,0.85,3.2889937817874375,9.034420114143419e+18,7.098756071229151e+18,1.9356640429142682e+18,54,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,2.1061238994135967,0.9,3.2708814100371644,9.250480180521974e+18,7.098756071229151e+18,2.1517241092928225e+18,55,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,2.1061238994135967,0.9500000000000001,3.2527690382868912,9.45599644214908e+18,7.098756071229151e+18,2.3572403709199283e+18,56,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,2.1061238994135967,1.0,3.2346566665366185,9.651950275608566e+18,7.098756071229151e+18,2.553194204379415e+18,57,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,3.6539259348445197,0.8,3.226332042057963,1.1498175582482426e+19,8.535096634100506e+18,2.96307894838192e+18,58,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,3.6539259348445197,0.85,3.2082196703076904,1.18932908265313e+19,8.535096634100506e+18,3.358194192430795e+18,59,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,3.6539259348445197,0.9,3.1901072985574173,1.226813462382387e+19,8.535096634100506e+18,3.733037989723365e+18,60,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,2.1061238994135967,0.9500000000000001,3.186755356425049,1.2600351566657118e+19,1.024311119573719e+19,2.3572403709199283e+18,61,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,3.6539259348445197,0.9500000000000001,3.171994926807144,1.2624685916271886e+19,8.535096634100506e+18,4.089589282171382e+18,62,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,2.1061238994135967,1.0,3.168642984674776,1.2796305400116605e+19,1.024311119573719e+19,2.553194204379415e+18,63,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,3.6539259348445197,1.0,3.1538825550568714,1.2964647299507306e+19,8.535096634100506e+18,4.429550665406801e+18,64,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,3.6539259348445197,0.8,3.153205810865394,1.527874989301207e+19,1.231567094463015e+19,2.96307894838192e+18,65,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,3.6539259348445197,0.85,3.1350934391151215,1.5673865137060944e+19,1.231567094463015e+19,3.358194192430795e+18,66,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,3.6539259348445197,0.9,3.1169810673648484,1.6048708934353514e+19,1.231567094463015e+19,3.733037989723365e+18,67,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,3.6539259348445197,0.9500000000000001,3.0988686956145752,1.640526022680153e+19,1.231567094463015e+19,4.089589282171382e+18,68,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,3.6539259348445197,1.0,3.0807563238643025,1.674522161003695e+19,1.231567094463015e+19,4.429550665406801e+18,69,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,6.339216197606768,0.85,3.0765239424835715,2.063373565715238e+19,1.4807586085712824e+19,5.826149571439556e+18,70,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,3.6539259348445197,0.85,3.069079757253279,2.1129024133642355e+19,1.7770829941211558e+19,3.358194192430795e+18,71,145
0.5,logarithmic,8192,1e+22,0.3058062134494701,6.339216197606768,0.9,3.0584115707332984,2.1284054222372725e+19,1.4807586085712824e+19,6.476468136659898e+18,72,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,3.6539259348445197,0.9,3.050967385503006,2.1503867930934923e+19,1.7770829941211558e+19,3.733037989723365e+18,73,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,3.6539259348445197,0.9500000000000001,3.032855013752733,2.186041922338294e+19,1.7770829941211558e+19,4.089589282171382e+18,74,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,3.6539259348445197,1.0,3.01474264200246,2.2200380606618358e+19,1.7770829941211558e+19,4.429550665406801e+18,75,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,6.339216197606768,0.85,3.0033977112910026,2.71926748181853e+19,2.1366525246745747e+19,5.826149571439556e+18,76,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,6.339216197606768,0.9,2.9852853395407295,2.7842993383405646e+19,2.1366525246745747e+19,6.476468136659898e+18,77,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,6.339216197606768,0.9500000000000001,2.9671729677904564,2.8461576181379154e+19,2.1366525246745747e+19,7.095050934633407e+18,78,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,6.339216197606768,1.0,2.9490605960401837,2.905137705463043e+19,2.1366525246745747e+19,7.68485180788468e+18,79,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,6.339216197606768,0.85,2.93738402942916,3.6656860159730995e+19,3.083071058829144e+19,5.826149571439556e+18,80,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,6.339216197606768,0.9,2.919271657678887,3.730717872495134e+19,3.083071058829144e+19,6.476468136659898e+18,81,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,6.339216197606768,0.9500000000000001,2.901159285928614,3.792576152292485e+19,3.083071058829144e+19,7.095050934633407e+18,82,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,6.339216197606768,1.0,2.8830469141783412,3.851556239617612e+19,3.083071058829144e+19,7.68485180788468e+18,83,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,10.997941041109243,0.9,2.872590562999181,4.8304962331825046e+19,3.70689021468926e+19,1.1236060184932438e+19,84,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,10.997941041109243,0.9500000000000001,2.8544781912489077,4.937814502966795e+19,3.70689021468926e+19,1.230924288277534e+19,85,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,10.997941041109243,1.0,2.836365819498635,5.040139380803602e+19,3.70689021468926e+19,1.3332491661143415e+19,86,145
0.5,logarithmic,8192,1e+22,0.9187454637439034,6.339216197606768,1.0,2.823453986689972,5.217185680294153e+19,4.4487004995056845e+19,7.68485180788468e+18,87,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,10.997941041109243,0.9,2.8065768811373384,6.4724429525221196e+19,5.348836934028875e+19,1.1236060184932438e+19,88,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,10.997941041109243,0.9500000000000001,2.7884645093870652,6.57976122230641e+19,5.348836934028875e+19,1.230924288277534e+19,89,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,10.997941041109243,1.0,2.7703521376367926,6.682086100143217e+19,5.348836934028875e+19,1.3332491661143415e+19,90,145
0.5,logarithmic,8192,1e+22,1.3256987352825678,6.339216197606768,1.0,2.7696573053585714,7.187713202674577e+19,6.419228021886109e+19,7.68485180788468e+18,91,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,19.080388390820136,0.9500000000000001,2.7580429243683398,8.566641534652967e+19,6.431104217964426e+19,2.1355373166885396e+19,92,145
0.5,logarithmic,8192,1e+22,0.44126140091018634,19.080388390820136,1.0,2.739930552618067,8.744165527905124e+19,6.431104217964426e+19,2.313061309940698e+19,93,145
0.5,logarithmic,8192,1e+22,0.9187454637439034,10.997941041109243,0.9500000000000001,2.728871581898696,8.948999248646909e+19,7.718074960369376e+19,1.230924288277534e+19,94,145
0.5,logarithmic,8192,1e+22,0.9187454637439034,10.997941041109243,1.0,2.7107592101484235,9.051324126483717e+19,7.718074960369376e+19,1.3332491661143415e+19,95,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,19.080388390820136,0.9,2.7101416142567705,1.1229076870836986e+20,9.279726610549373e+19,1.949350260287613e+19,96,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,19.080388390820136,0.9500000000000001,2.6920292425064973,1.1415263927237912e+20,9.279726610549373e+19,2.1355373166885396e+19,97,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,19.080388390820136,1.0,2.6739168707562246,1.1592787920490072e+20,9.279726610549373e+19,2.313061309940698e+19,98,145
0.5,logarithmic,8192,1e+22,1.3256987352825678,10.997941041109243,1.0,2.6569625288170227,1.2470003161157544e+20,1.1136753995043203e+20,1.3332491661143415e+19,99,145
0.5,logarithmic,8192,1e+22,0.9187454637439034,19.080388390820136,0.9,2.6505486867684014,1.5339480951373634e+20,1.339013069108602e+20,1.949350260287613e+19,100,145
0.5,logarithmic,8192,1e+22,0.9187454637439034,19.080388390820136,0.9500000000000001,2.6324363150181282,1.552566800777456e+20,1.339013069108602e+20,2.1355373166885396e+19,101,145
0.5,logarithmic,8192,1e+22,0.9187454637439034,19.080388390820136,1.0,2.6143239432678556,1.5703192001026716e+20,1.339013069108602e+20,2.313061309940698e+19,102,145
0.5,logarithmic,8192,1e+22,1.912909729717794,10.997941041109243,1.0,2.6083983275896676,1.740296735140843e+20,1.606971818529409e+20,1.3332491661143415e+19,103,145
0.5,logarithmic,8192,1e+22,0.6367157218190183,33.10267074388905,1.0,2.5913952048572044,2.0112391512970776e+20,1.6099448726636623e+20,4.012942786334155e+19,104,145
0.5,logarithmic,8192,1e+22,1.3256987352825678,19.080388390820136,0.9500000000000001,2.578639633686727,2.1456753064632772e+20,1.9321215747944232e+20,2.1355373166885396e+19,105,145
0.5,logarithmic,8192,1e+22,1.3256987352825678,19.080388390820136,1.0,2.5605272619364543,2.163427705788493e+20,1.9321215747944232e+20,2.313061309940698e+19,106,145
0.5,logarithmic,8192,1e+22,0.9187454637439034,33.10267074388905,0.9500000000000001,2.549914649119108,2.6935566803637915e+20,2.323061136941625e+20,3.7049554342216655e+19,107,145
0.5,logarithmic,8192,1e+22,0.9187454637439034,33.10267074388905,1.0,2.5318022773688353,2.7243554155750405e+20,2.323061136941625e+20,4.012942786334155e+19,108,145
0.5,logarithmic,8192,1e+22,1.912909729717794,19.080388390820136,0.9500000000000001,2.5300754324593724,3.001497976508263e+20,2.7879442448394096e+20,2.1355373166885396e+19,109,145
0.5,logarithmic,8192,1e+22,1.912909729717794,19.080388390820136,1.0,2.5119630607090997,3.0192503758334794e+20,2.7879442448394096e+20,2.313061309940698e+19,110,145
0.5,logarithmic,8192,1e+22,1.3256987352825678,33.10267074388905,0.9500000000000001,2.4961179677877072,3.7225438884315136e+20,3.352048345009347e+20,3.7049554342216655e+19,111,145
0.5,logarithmic,8192,1e+22,1.3256987352825678,33.10267074388905,1.0,2.4780055960374345,3.7533426236427626e+20,3.352048345009347e+20,4.012942786334155e+19,112,145
0.5,logarithmic,8192,1e+22,2.7602226182022083,19.080388390820136,1.0,2.468122407671003,4.2541550105529005e+20,4.022848879558831e+20,2.313061309940698e+19,113,145
0.5,logarithmic,8192,1e+22,0.9187454637439034,57.4300055079344,1.0,2.4611867695465444,4.7264991919399404e+20,4.030291541187951e+20,6.962076507519897e+19,114,145
0.5,logarithmic,8192,1e+22,1.912909729717794,33.10267074388905,0.9500000000000001,2.4475537665603526,5.207315344933163e+20,4.836819801510996e+20,3.7049554342216655e+19,115,145
0.5,logarithmic,8192,1e+22,1.912909729717794,33.10267074388905,1.0,2.42944139481008,5.238114080144412e+20,4.836819801510996e+20,4.012942786334155e+19,116,145
0.5,logarithmic,8192,1e+22,3.982848110223703,19.080388390820136,1.0,2.428545871658213,6.036053890108571e+20,5.8047477591145015e+20,2.313061309940698e+19,117,145
0.5,logarithmic,8192,1e+22,1.3256987352825678,57.4300055079344,0.9500000000000001,2.4255024599654162,6.458261862620721e+20,5.815487106951554e+20,6.427747556691672e+19,118,145
0.5,logarithmic,8192,1e+22,1.3256987352825678,57.4300055079344,1.0,2.4073900882151436,6.511694757703544e+20,5.815487106951554e+20,6.962076507519897e+19,119,145
0.5,logarithmic,8192,1e+22,2.7602226182022083,33.10267074388905,0.9500000000000001,2.4037131135222554,7.34975818655199e+20,6.979262643129824e+20,3.7049554342216655e+19,120,145
0.5,logarithmic,8192,1e+22,2.7602226182022083,33.10267074388905,1.0,2.3856007417719827,7.380556921763239e+20,6.979262643129824e+20,4.012942786334155e+19,121,145
0.5,logarithmic,8192,1e+22,1.912909729717794,57.4300055079344,0.9500000000000001,2.3769382587380616,9.034200027388135e+20,8.391425271718968e+20,6.427747556691672e+19,122,145
0.5,logarithmic,8192,1e+22,1.912909729717794,57.4300055079344,1.0,2.358825886987789,9.087632922470958e+20,8.391425271718968e+20,6.962076507519897e+19,123,145
0.5,logarithmic,8192,1e+22,3.982848110223703,33.10267074388905,1.0,2.3460242057591927,1.047198308671568e+21,1.0070688808082265e+21,4.012942786334155e+19,124,145
0.5,logarithmic,8192,1e+22,2.7602226182022083,57.4300055079344,0.9500000000000001,2.3330976056999644,1.275113589478542e+21,1.2108361139116253e+21,6.427747556691672e+19,125,145
0.5,logarithmic,8192,1e+22,2.7602226182022083,57.4300055079344,1.0,2.3149852339496917,1.2804568789868243e+21,1.2108361139116253e+21,6.962076507519897e+19,126,145
0.5,logarithmic,8192,1e+22,5.747028868071693,33.10267074388905,1.0,2.3102970417178503,1.4932739540844172e+21,1.4531445262210755e+21,4.012942786334155e+19,127,145
0.5,logarithmic,8192,1e+22,1.912909729717794,99.63563236812982,1.0,2.2983987265484687,1.5766184330850085e+21,1.4558329849056227e+21,1.2078544817938588e+20,128,145
0.5,logarithmic,8192,1e+22,3.982848110223703,57.4300055079344,0.9500000000000001,2.2935210696871744,1.8114468148373031e+21,1.7471693392703864e+21,6.427747556691672e+19,129,145
0.5,logarithmic,8192,1e+22,3.982848110223703,57.4300055079344,1.0,2.2754086979369017,1.8167901043455854e+21,1.7471693392703864e+21,6.962076507519897e+19,130,145
0.5,logarithmic,8192,1e+22,2.7602226182022083,99.63563236812982,0.9500000000000001,2.2726704452606445,2.2122015783428387e+21,2.1006862325145687e+21,1.115153458282701e+20,131,145
0.5,logarithmic,8192,1e+22,2.7602226182022083,99.63563236812982,1.0,2.254558073510372,2.2214716806939544e+21,2.1006862325145687e+21,1.2078544817938588e+20,132,145
0.5,logarithmic,8192,1e+22,5.747028868071693,57.4300055079344,1.0,2.2396815338955594,2.590689194579704e+21,2.521068429504505e+21,6.962076507519897e+19,133,145
0.5,logarithmic,8192,1e+22,3.982848110223703,99.63563236812982,0.9500000000000001,2.2330939092478546,3.1426890403591183e+21,3.0311736945308483e+21,1.115153458282701e+20,134,145
0.5,logarithmic,8192,1e+22,3.982848110223703,99.63563236812982,1.0,2.214981537497582,3.1519591427102343e+21,3.0311736945308483e+21,1.2078544817938588e+20,135,145
0.5,logarithmic,8192,1e+22,8.292643830847549,57.4300055079344,1.0,2.207429336532342,3.707382648475965e+21,3.637761883400766e+21,6.962076507519897e+19,136,145
0.5,logarithmic,8192,1e+22,2.7602226182022083,172.85840650016289,1.0,2.2028492940741544,3.8540434348949305e+21,3.6444920966392096e+21,2.0955133825572107e+20,137,145
0.5,logarithmic,8192,1e+22,5.747028868071693,99.63563236812982,0.9500000000000001,2.197366745206512,4.4853308277422613e+21,4.373815481913991e+21,1.115153458282701e+20,138,145
0.5,logarithmic,8192,1e+22,5.747028868071693,99.63563236812982,1.0,2.1792543734562395,4.494600930093377e+21,4.373815481913991e+21,1.2078544817938588e+20,139,145
0.5,logarithmic,8192,1e+22,11.965825,57.4300055079344,1.0,2.1783141167082256,5.318709352061469e+21,5.249088586986269e+21,6.962076507519897e+19,140,145
0.5,logarithmic,8192,1e+22,3.982848110223703,172.85840650016289,1.0,2.1632727580613644,5.468351249575528e+21,5.258799911319807e+21,2.0955133825572107e+20,141,145
0.5,logarithmic,8192,1e+22,8.292643830847549,99.63563236812982,1.0,2.1470021760930216,6.431958544048911e+21,6.311173095869525e+21,1.2078544817938588e+20,142,145
0.5,logarithmic,8192,1e+22,5.747028868071693,172.85840650016289,0.9500000000000001,2.1456579657702948,7.781625118260259e+21,7.588156531550559e+21,1.9346858670970038e+20,143,145
0.5,logarithmic,8192,1e+22,5.747028868071693,172.85840650016289,1.0,2.127545594020022,7.79770786980628e+21,7.588156531550559e+21,2.0955133825572107e+20,144,145
0.5,logarithmic,8192,1e+22,11.965825,99.63563236812982,1.0,2.1178869562689053,9.227458102920015e+21,9.10667265474063e+21,1.2078544817938588e+20,145,145
0.5,logarithmic,8192,1e+24,0.070542,0.134,0.5,5.1272177144000946,7.22029537152e+16,7.22029537152e+16,0.0,1,152
0.5,logarithmic,8192,1e+24,0.070542,0.134,0.55,5.109105342649821,9.365439937170773e+16,7.22029537152e+16,2.1451445656507732e+16,2,152
0.5,logarithmic,8192,1e+24,0.10178819256774098,0.134,0.5,5.017106860040628,1.0418485663466398e+17,1.0418485663466398e+17,0.0,3,152
0.5,logarithmic,8192,1e+24,0.070542,0.23247733687723274,0.5,4.791805335376181,1.2526530145059546e+17,1.2526530145059546e+17,0.0,4,152
0.5,logarithmic,8192,1e+24,0.070542,0.23247733687723274,0.55,4.773692963625908,1.6248153248336858e+17,1.2526530145059546e+17,3.721623103277312e+16,5,152
0.5,logarithmic,8192,1e+24,0.10178819256774098,0.23247733687723274,0.5,4.681694481016716,1.807508806967386e+17,1.807508806967386e+17,0.0,6,152
0.5,logarithmic,8192,1e+24,0.070542,0.40332621016067427,0.5,4.504785978500381,2.1732346033103126e+17,2.1732346033103126e+17,0.0,7,152
0.5,logarithmic,8192,1e+24,0.070542,0.40332621016067427,0.55,4.486673606750108,2.818901042049635e+17,2.1732346033103126e+17,6.456664387393223e+16,8,152
0.5,logarithmic,8192,1e+24,0.10178819256774098,0.40332621016067427,0.5,4.394675124140915,3.1358569688501645e+17,3.1358569688501645e+17,0.0,9,152
0.5,logarithmic,8192,1e+24,0.070542,0.6997328599323929,0.5,4.2591775383434225,3.77035666408232e+17,3.77035666408232e+17,0.0,10,152
0.5,logarithmic,8192,1e+24,0.070542,0.6997328599323929,0.55,4.241065166593149,4.8905269192250406e+17,3.77035666408232e+17,1.1201702551427208e+17,11,152
0.5,logarithmic,8192,1e+24,0.10178819256774098,0.6997328599323929,0.5,4.149066683983956,5.4404154995984896e+17,5.4404154995984896e+17,0.0,12,152
0.5,logarithmic,8192,1e+24,0.070542,1.2139703865863611,0.5,4.049005281904154,6.541212510023766e+17,6.541212510023766e+17,0.0,13,152
0.5,logarithmic,8192,1e+24,0.070542,1.2139703865863611,0.55,4.030892910153881,8.484602045581005e+17,6.541212510023766e+17,1.9433895355572394e+17,14,152
0.5,logarithmic,8192,1e+24,0.10178819256774098,1.2139703865863611,0.5,3.9388944275446875,9.438606767554301e+17,9.438606767554301e+17,0.0,15,152
0.5,logarithmic,8192,1e+24,0.070542,2.1061238994135967,0.5,3.869156505744244,1.1348385554316152e+18,1.1348385554316152e+18,0.0,16,152
0.5,logarithmic,8192,1e+24,0.14687471500960447,1.2139703865863611,0.5,3.8394933946912393,1.3619385943508838e+18,1.3619385943508838e+18,0.0,17,152
0.5,logarithmic,8192,1e+24,0.14687471500960447,1.2139703865863611,0.55,3.821381022940966,1.5562775479066079e+18,1.3619385943508838e+18,1.9433895355572394e+17,18,152
0.5,logarithmic,8192,1e+24,0.10178819256774098,2.1061238994135967,0.5,3.7590456513847776,1.6375090784719777e+18,1.6375090784719777e+18,0.0,19,152
0.5,logarithmic,8192,1e+24,0.21193206564500142,1.2139703865863611,0.5,3.749760503326358,1.9652018358882104e+18,1.9652018358882104e+18,0.0,20,152
