candidate_index,mapping_scenario,Q_A_0_100,Q_B_hypothetical_0_1,mapped_mass,unmapped_mass,cost_family,Lctx,budget_flops,N_B,D_B,Q_star,loss,total_cost_flops,quality_cost_flops,quality_cost_share,budget_slack_flops,budget_active,Q_at_fixed_bound,support_status,q_scale_status
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,power,8192,1e+24,11.965825000000002,299.89299999999986,0.8605530255635033,2.0724442063687474,2.8232328988595067e+22,8.221814586668367e+20,0.029121984905990966,9.717676710114049e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,power,32768,1e+19,0.33727643129544793,1.4335651295594205,0.8605530255635033,3.460617257923806,1.0000000000008264e+19,3.9302373490380826e+18,0.39302373490348347,-8263680.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,power,32768,1e+22,6.038294891706145,127.31729987399083,0.8605530255635033,2.2012188246917015,1.0000000000007552e+22,3.4905090590284166e+20,0.03490509059025781,-7551844352.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,power,32768,1e+24,11.965825000000002,299.89299999999986,0.8605530255635033,2.0724442063687474,4.5870362757329785e+22,8.221814586668367e+20,0.017924023470589568,9.541296372426702e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,power,131072,1e+19,0.1813474665521765,1.1650147216313902,0.8605530255635033,3.670766598167793,1.0000000000000238e+19,3.193984198361534e+18,0.3193984198361458,-237568.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,power,131072,1e+22,3.696829962974558,82.07974184886011,0.8605530255635033,2.2934083449119256,1.0000000000002768e+22,2.2502839973021457e+20,0.022502839973015228,-2768240640.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,power,131072,1e+24,11.965825000000002,299.89299999999986,0.8605530255635033,2.0724442063687474,1.1642249783226863e+23,8.221814586668367e+20,0.007062049637960559,8.835775021677314e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,2048,1e+19,0.5585901003637906,1.4883781300557917,0.8605530255635033,3.3519917152719607,1.0000000000005929e+19,4.671101574529408e+18,0.4671101574526639,-5928960.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,2048,1e+22,8.681175103861722,170.1222939474803,0.8605530255635033,2.1433941884192627,1.0000000000004515e+22,5.339090242416035e+20,0.053390902424136244,-4515168256.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,2048,1e+24,11.965825000000002,299.89299999999986,0.8605530255635033,2.0724442063687474,2.3941818372902307e+22,9.411792851577559e+20,0.03931110287859322,9.760581816270977e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,4096,1e+19,0.535275501683055,1.473072020638201,0.8605530255635033,3.363042439288286,1.0000000000000188e+19,4.623065131130615e+18,0.46230651311305276,-188416.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,4096,1e+22,8.398388031344137,165.53914833977552,0.8605530255635033,2.1485266310185667,1.0000000000007055e+22,5.195253550434778e+20,0.05195253550431113,-7054819328.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,4096,1e+24,11.965825000000002,299.89299999999986,0.8605530255635033,2.0724442063687474,2.5411654520296868e+22,9.411792851577559e+20,0.03703730838958221,9.74588345479703e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,8192,1e+19,0.4951672930173661,1.444946910416502,0.8605530255635033,3.383624192773004,1.0000000000009366e+19,4.534797745318203e+18,0.4534797745313956,-9365504.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,8192,1e+22,7.905157187011906,157.42791427869676,0.8605530255635033,2.1580498545066487,1.0000000000001099e+22,4.940691907603723e+20,0.0494069190760318,-1098907648.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,8192,1e+24,11.965825000000002,299.89299999999986,0.8605530255635033,2.0724442063687474,2.8351326815085985e+22,9.411792851577559e+20,0.03319701018920026,9.71648673184914e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,32768,1e+19,0.35314305259896095,1.3207247674156832,0.8605530255635033,3.479188397418569,1.000000000000973e+19,4.144941003912851e+18,0.4144941003908818,-9730048.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,32768,1e+22,6.075379976635684,125.93463377771532,0.8605530255635033,2.2016946961387953,1.0000000000000002e+22,3.9523119444439826e+20,0.03952311944443982,-2097152.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,32768,1e+24,11.965825000000002,299.89299999999986,0.8605530255635033,2.0724442063687474,4.59893605838207e+22,9.411792851577559e+20,0.020465152661610777,9.540106394161793e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,131072,1e+19,0.18875802186686388,1.0847033970276942,0.8605530255635033,3.686832443286578,1.0000000000000137e+19,3.404215396233707e+18,0.340421539623366,-137216.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,131072,1e+22,3.7117162172793434,81.49355218230498,0.8605530255635033,2.2937561543482,1.0000000000003915e+22,2.5575803099074704e+20,0.02557580309906469,-3915382784.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_mid,62.37813745718033,0.8605530255635033,0.5680000000000001,0.4319999999999999,logarithmic,131072,1e+24,11.965825000000002,299.89299999999986,0.8605530255635033,2.0724442063687474,1.1654149565875956e+23,9.411792851577559e+20,0.008075915619905762,8.834585043412405e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,2048,1e+19,0.5488476520944583,1.5358225062048034,0.9512678777743547,3.311862241593867,1.0000000000001036e+19,4.5971393572542874e+18,0.4597139357253811,-1036288.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,2048,1e+22,8.655502903357945,171.02323687127665,0.9512678777743547,2.110317483416544,1.0000000000009416e+22,5.119196066274637e+20,0.05119196066269817,-9416212480.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,2048,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,2.3898301355158424e+22,8.976622674138721e+20,0.03756176031398619,9.761016986448415e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,4096,1e+19,0.5260003911866615,1.5197159527496098,0.9512678777743547,3.322967178929621,1.0000000000000197e+19,4.548928010891378e+18,0.4548928010891289,-196608.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,4096,1e+22,8.374179485177788,166.39355963470604,0.9512678777743547,2.11545411559294,1.0000000000001873e+22,4.980617087586426e+20,0.049806170875854934,-1872756736.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,4096,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,2.5368137502552985e+22,8.976622674138721e+20,0.03538542265168398,9.74631862497447e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,8192,1e+19,0.4866913003048854,1.4901313101105689,0.9512678777743547,3.343648952976122,1.0000000000027255e+19,4.4603730349766666e+18,0.446037303496451,-27254784.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,8192,1e+22,7.8834229008658685,158.20278436082432,0.9512678777743547,2.1249848342394277,1.000000000000001e+22,4.735444645941235e+20,0.0473544464594123,-10485760.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,8192,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,2.8307809797342103e+22,8.976622674138721e+20,0.03171076370232486,9.716921902026579e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,32768,1e+19,0.34743934457333114,1.359639693693509,0.9512678777743547,3.4396614906528913,1.0000000000007518e+19,4.0697757210298947e+18,0.4069775721026835,-7518208.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,32768,1e+22,6.061863880396516,126.43585364961157,0.9512678777743547,2.1686598811159663,1.0000000000008286e+22,3.784573000020636e+20,0.037845730000175,-8285847552.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,32768,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,4.594584356607682e+22,8.976622674138721e+20,0.019537398766504375,9.540541564339232e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,131072,1e+19,0.18609089178355914,1.112584471646,0.9512678777743547,3.64819083083033,1.0000000000014467e+19,3.3302714618454374e+18,0.33302714618406193,-14467072.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,131072,1e+22,3.706284581887681,81.70668318905717,0.9512678777743547,2.260767946554621,1.000000000005983e+22,2.4457058515655918e+20,0.02445705851550959,-59829649408.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,exponential,131072,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,1.1649797864101568e+23,8.976622674138721e+20,0.007705389208339708,8.835020213589843e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,2048,1e+19,0.6185433851227541,1.24093629012642,0.9512678777743547,3.3633947460052087,1.000000000000272e+19,5.080164524694606e+18,0.5080164524693224,-2719744.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,2048,1e+22,8.847156692825251,164.47219291126703,0.9512678777743547,2.1119319203800506,1.0000000000000147e+22,6.733188531712819e+20,0.06733188531712721,-146800640.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,2048,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,2.4228345773354524e+22,1.2277066856099695e+21,0.05067232806955223,9.757716542266454e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,4096,1e+19,0.5923628258190831,1.2295198376334522,0.9512678777743547,3.3741364276177896,1.0000000000007879e+19,5.033427671711824e+18,0.5033427671707859,-7878656.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,4096,1e+22,8.554958715288313,160.17480782059553,0.9512678777743547,2.1170376443316092,1.0000000000001443e+22,6.557261504191069e+20,0.06557261504190123,-1442840576.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,4096,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,2.5698181920749085e+22,1.2277066856099695e+21,0.04777406780744677,9.743018180792509e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,8192,1e+19,0.5473522048133245,1.2085014459598917,0.9512678777743547,3.394147495710041,1.0000000000008872e+19,4.947382248916364e+18,0.4947382248911975,-8871936.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,8192,1e+22,8.045833372107973,152.55271947680257,0.9512678777743547,2.1265130168098443,1.000000000000353e+22,6.24522725137475e+20,0.06245227251372546,-3529506816.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,8192,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,2.8637854215538202e+22,1.2277066856099695e+21,0.04287006548639548,9.713621457844618e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,32768,1e+19,0.3883143803139203,1.1150063049823908,0.9512678777743547,3.4871450385249214,1.0000000000000301e+19,4.564630368578628e+18,0.45646303685784906,-301056.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,32768,1e+22,6.163134953145675,122.75459339460423,0.9512678777743547,2.169964355487189,1.000000000000107e+22,5.025346873714594e+20,0.050253468737140566,-1069547520.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,32768,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,4.627588798427292e+22,1.2277066856099695e+21,0.026530159421839977,9.537241120157271e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,131072,1e+19,0.20527213657801072,0.9340090422969001,0.9512678777743547,3.689675293470177,1.0000000000007086e+19,3.8236609245566566e+18,0.3823660924553947,-7086080.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,131072,1e+22,3.7471483484848482,80.12438413006062,0.9512678777743547,2.2617251768951787,1.000000000000389e+22,3.280144654155209e+20,0.03280144654153933,-3890216960.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,power,131072,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,1.1682802305921177e+23,1.2277066856099695e+21,0.010508666101349099,8.831719769407882e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,logarithmic,2048,1e+19,0.5704490612122738,1.4336465364199489,0.9512678777743547,3.327950119196885,1.0000000000000348e+19,4.758086052530242e+18,0.4758086052530076,-348160.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,logarithmic,2048,1e+22,8.712932966027415,169.0180318904403,0.9512678777743547,2.1107998517799644,1.000000000000412e+22,5.609488250655152e+20,0.0560948825065284,-4120903680.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,logarithmic,2048,1e+24,11.965825000000002,299.89299999999986,0.9512678777743547,2.039582983838467,2.3995944879166962e+22,9.95305791422408e+20,0.041478082919190334,9.76004055120833e+23,False,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,logarithmic,4096,1e+19,0.5465663956963631,1.419241886495121,0.9512678777743547,3.3389364544961313,1.0000000000001022e+19,4.710278896332553e+18,0.4710278896332072,-1021952.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
270,M2_interval_high,63.65160287598224,0.9512678777743547,0.5680000000000001,0.4319999999999999,logarithmic,4096,1e+22,8.428340986966557,164.49150621626427,0.9512678777743547,2.1159271333302416,1.0000000000008649e+22,5.459258761519706e+20,0.054592587615149846,-8648654848.0,True,True,inside_B1_B6_support,HYPOTHETICAL_Q1_0_100_TO_B6_0.1_1.0
