source_row_dataset,source_row_index,quality_axis,N_params_B,D_tokens_B,Q_A,Q_B_assumed,p_effect_centered,Q_effect_centered,scenario_variant,predicted_loss,observed_joint_row,interpretation
A10_A11_test_1b,8,Q_A_topsis_0_1,0.162405,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.585738225189538,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,3.781286666671478,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,3.681004420470303,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,3.9377609618252216,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,3.8374787156240466,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.6658770445250304,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.5655947983238554,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.822351339678774,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.722069093477599,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.5316082948432372,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.4313260486420623,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.6880825899969807,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.5878003437958057,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.455843688820984,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.355561442619809,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.6123179839747275,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.5120357377735525,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.4040606656397925,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.3037784194386175,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.560534960793536,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,0.409009,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.460252714592361,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,3.6543843903426003,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,3.5541021441414253,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,3.8108586854963438,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,3.710576439295169,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.5389747681961525,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.4386925219949775,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.695449063349896,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.595166817148721,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.4047060185143594,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.3044237723131844,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.561180313668103,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.460898067466928,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.3289414124921066,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.2286591662909316,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.48541570764585,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.385133461444675,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.2771583893109146,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.1768761431097396,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.433632684464658,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.040867,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.333350438263483,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,3.6125517301248005,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,3.5122694839236255,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,3.769026025278544,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,3.668743779077369,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.4971421079783527,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.3968598617771777,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.653616403132096,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.553334156930921,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.3628733582965595,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.2625911120953845,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.519347653450303,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.419065407249128,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.2871087522743068,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.186826506073132,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.44358304742805,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.3433008012268752,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.2353257290931143,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.1350434828919393,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.391800024246858,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,1.416184,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.291517778045683,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,3.5207784691390414,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,3.4204962229378664,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,3.677252764292785,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,3.57697051809161,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.4053688469925936,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.3050866007914186,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.561843142146337,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.461560895945162,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.2711000973108004,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.1708178511096254,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.427574392464544,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.327292146263369,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.195335491288547,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.0950532450873722,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.3518097864422907,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.2515275402411157,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.1435524681073552,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.0432702219061802,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.3000267632610987,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,2.782831,299.893,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.1997445170599237,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,3.3981804642644415,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,3.2978982180632666,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,3.554654759418185,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,0.134,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,3.45437251321701,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.282770842117994,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.182488595916819,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.4392451372717376,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,69.206,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.3389628910705627,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.1485020924362006,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q,2.0482198462350256,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_p,2.304976387589944,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,146.801,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_plus_Q_plus_p,2.204694141388769,False,model_based_scenario
A10_A11_test_1b,8,Q_A_topsis_0_1,6.86104,224.395,0.6191616309552669,0.8270263868769706,0.15647429515374345,-0.10028224620117505,scale_only,2.072737486413948,False,model_based_scenario
