scenario_id,target_mixture_domain,target_quality_domain,lambda,dataset,role,loss_observed,index,baseline_q_0_100,scenario_q_0_100,delta_q_0_100,baseline_q_low_0_100,baseline_q_high_0_100,target_anchor_q_0_100
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,112,60.61452762428162,60.69186219545012,0.07733457116849962,57.66199675854021,63.97192329669316,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,113,59.31987207421634,59.52667220039137,0.2068001261750254,58.18424244447421,60.60596530794338,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,114,62.58764476600154,62.46766762299804,-0.11997714300349571,60.97868863201176,63.40914701370449,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,115,63.72803334537386,63.49401734443313,-0.23401600094072705,63.07364916442806,64.01174204403827,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,116,61.81299828692577,61.770485791829856,-0.04251249509591304,61.340741865958734,62.15706070500404,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,117,61.53381114513434,61.51921736421757,-0.014593780916769106,61.27818826107816,61.64912094943698,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,118,62.146206348271264,62.070373047040796,-0.0758333012304675,60.21725930475335,63.09729630847546,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,119,60.596162494502174,60.67533357864862,0.07917108414644503,59.950867428512716,60.949901123471356,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,120,60.364248228541655,60.46661073928415,0.1023625107424948,58.60903470769821,63.00964361307773,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,121,56.31117434628307,56.81884424525142,0.5076698989683521,56.0299106186043,56.43470210237419,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,122,60.11994508063846,60.246737906171276,0.12679282553281723,58.869408320457175,60.6814462784989,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,123,62.99128908007299,62.83094750566235,-0.16034157441063712,61.9498872999677,63.43644601371649,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,124,60.830378647978186,60.88612811677703,0.05574946879884379,59.28286101179504,61.50224446323712,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,125,61.022510752265276,61.05904701063541,0.03653625837013408,58.70255422504769,62.84513495223369,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,126,58.801226407728294,59.05989110055213,0.2586646928238352,56.111129089451325,62.387231910215256,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,127,61.39634616701826,61.39549888391309,-0.0008472831051662411,58.773018398159664,64.26877330188158,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,128,62.05591844008552,61.98911392967363,-0.06680451041189173,61.20015499167317,62.62632462190056,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,129,61.59265724902995,61.572178857723614,-0.020478391306333776,61.538621886139964,61.62527860122583,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,130,57.89342222081766,58.24286733233256,0.3494451115148962,56.86899196705375,58.492723094877405,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,131,60.47399074619856,60.565379005175366,0.09138825897680647,58.625372910218005,62.508494927532496,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,132,61.327871413212925,61.33387160548829,0.0060001922753656345,61.053386290416555,61.532793610306584,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,133,61.855368565563914,61.808619042604185,-0.046749522959729006,59.8575329883864,62.770883358351355,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,134,63.14400193166222,62.968389072092656,-0.1756128595695614,62.309731711100476,63.76575905167612,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,135,54.864847037417384,55.51714966727231,0.6523026298549226,53.530611743612276,57.00781454929723,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,136,62.1333773402359,62.058826939808974,-0.07455040042692929,60.38047561469128,62.98635318529735,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,137,59.322288660944864,59.52884712844704,0.20655846750217677,57.69279173556131,60.919056735623535,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,138,54.95722224496942,55.60028735406914,0.6430651090997159,54.459034556833345,55.173211849863954,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,139,62.590907323410605,62.47060392466621,-0.12030339874439733,62.56661016357106,62.602192996935585,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,140,60.56314669689577,60.645619360802854,0.08247266390708319,58.20147663062801,63.547578756666695,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,141,56.54499484264142,57.02928269197394,0.48428784933251734,56.175362558706404,56.773969502237506,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,142,60.66633629159466,60.73848999603186,0.07215370443719848,60.28626188691623,60.89232203058713,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,143,60.21035472579212,60.32810658680957,0.11775186101744595,58.61285998543545,61.92490040494498,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,144,61.62070048803734,61.59741777283027,-0.023282715207074034,59.98544211570553,62.42004993783962,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,145,58.24463776409124,58.55896132127877,0.31432355718753513,58.019531861344724,58.414156095771084,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,146,62.0000911983028,61.93886941206918,-0.061221786233616626,61.101995763435006,62.39909991496161,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,147,58.51550350838741,58.80274049114533,0.28723698275791776,58.18015153044182,58.826273609048236,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,148,60.326196569546866,60.43236424618884,0.10616767664197369,57.64367885742412,62.520988096369294,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,149,56.0395971474491,56.57442476630085,0.5348276188517502,55.154764023165036,56.70889311464567,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,150,61.91122218219541,61.85888729757253,-0.05233488462287994,58.97592636103283,64.05101103856329,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,151,61.66358108914491,61.636010313827086,-0.0275707753178267,60.69467190312215,62.317715606271925,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,152,61.90944538795147,61.85728818275299,-0.052157205198483325,60.13040635954681,63.1587245818408,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,153,59.883512497296806,60.033948581163784,0.15043608386697827,58.73039799175778,60.521869550984434,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,154,57.66577921919049,58.0379886308681,0.3722094116776091,57.44634650217002,57.82003731952189,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,155,60.61782530402283,60.69483010721721,0.0770048031943773,58.59462169278732,62.94318157254331,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,156,62.51027270721897,62.39803277009373,-0.1122399371252385,60.63753952205813,63.46143429233254,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,157,60.33337713235646,60.438826752717475,0.10544962036101424,59.891914146663666,60.768574237536626,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,158,63.41257920580292,63.21010861881929,-0.20247058698362963,62.42988917179386,63.845212044628234,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,159,54.25073672796567,54.96445038876577,0.7137136608000958,53.40921257863089,54.90618639911634,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,160,60.89385859410706,60.943260068293014,0.04940147418595586,58.740117074773,62.17307954787854,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,161,63.6142879061808,63.39164644915938,-0.22264145702141747,63.003002544356086,64.12568515834224,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,162,54.770303190316135,55.43206020488118,0.6617570145650475,53.58905611631882,56.09055255027299,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,163,62.193155027226915,62.11262685810088,-0.08052816912603333,61.6946149916274,62.419405432339815,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,164,60.49282090983682,60.5823261524498,0.08950524261297943,59.167924321641486,61.66876795704908,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,165,60.68338148427762,60.753830669446515,0.07044918516889709,58.01981548241989,63.04970580190869,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,166,60.943964100754116,60.988355024275364,0.04439092352124874,58.784759390599575,62.95051737693087,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,167,59.681539683432725,59.85217304868611,0.17063336525338713,58.16927526414163,60.52926953117888,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,168,60.849480390951925,60.9033196854534,0.05383929450147207,60.3613552052646,61.2990447844059,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,169,62.8529137121227,62.70640967450709,-0.14650403761560682,60.92991815002647,63.60779032916681,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,170,63.51640976366303,63.30355612089338,-0.21285364276964458,62.72173356429075,63.94736301196231,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,171,61.591488416126666,61.571126908110664,-0.020361508016002006,60.874759416109704,61.997267769871776,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,172,62.75118040444,62.61484969759266,-0.13633070684733894,62.1804089903921,63.18403130216429,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,173,63.65553907899648,63.4287725046935,-0.2267665743029852,62.96024286634163,64.04107430724278,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,174,54.792680103743045,55.4521994269654,0.6595193232223551,54.35771446497199,55.3459174876949,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,175,58.965524451318736,59.20775933978352,0.24223488846478602,57.50922144613718,59.776417709850485,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,176,62.48835147946855,62.37830366511835,-0.11004781435019595,60.47764172381879,64.01423323058638,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,177,63.444294389355484,63.238652284016595,-0.20564210533888883,62.36682861627718,64.20238557164087,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,178,59.220001956978386,59.436789094877206,0.21678713789881954,57.5925575224465,61.15086712016286,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,179,62.76694515442688,62.62903797258085,-0.13790718184602468,61.45571324191358,63.82985978155279,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,180,59.79809226696967,59.957070373869364,0.1589781068996956,57.3623010306778,63.35431079373915,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,181,60.48310484260209,60.57358169193854,0.09047684933645428,59.16542465077088,61.84740795558144,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,182,62.627099865700444,62.50317721272706,-0.12392265297338412,61.857905388622726,63.47053872198295,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,183,59.973871638792716,60.11527180851011,0.141400169717393,57.496506998522385,63.9052943352929,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,184,62.67219256582439,62.54376064283861,-0.12843192298577577,62.36783888529399,62.89781660500902,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,185,64.1772501175528,63.89831243939418,-0.2789376781586199,64.15245161383756,64.21010058978862,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,186,63.19974457106738,63.0185574475573,-0.18118712351007815,63.1841548783223,63.21326810562055,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,187,60.96414616139728,61.006518878854216,0.04237271745693505,60.4515931664201,61.43370824128254,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,188,61.69506885905932,61.66434930675005,-0.03071955230927159,59.916168208599444,62.87224033980702,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,189,63.503358098049375,63.2918096218411,-0.21154847620827866,62.86039383780328,64.293402644903,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,190,61.51977615242941,61.50658587078313,-0.013190281646281221,60.55999516487546,62.50193671453826,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,191,62.640398631562974,62.515146102003335,-0.1252525295596385,60.54738461696244,63.60482284515999,61.38787333596658
toward_stackexchange_lambda_01,stackexchange,stackexchange,0.1,A6_A7_test_1m,test,True,192,59.583295521860784,59.763753303271365,0.18045778141058122,58.607544429227666,60.350752717616125,61.38787333596658
