dataset,role,scale,loss_observed,index,mixture_domain,proportion_raw,proportion_normalized,mapping_type_A16,mapping_status,q_soft_0_100,q_low_0_100,q_high_0_100,weighted_soft_contribution_0_100
A12_A13_est_10b,estimate,10b,False,60,pile_cc,0.0,0.0,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,61,pile_cc,0.011,0.011011011011011011,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.7084012106998991
A12_A13_est_10b,estimate,10b,False,62,pile_cc,0.001,0.001,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,0.06433570995356357
A12_A13_est_10b,estimate,10b,False,63,pile_cc,0.068,0.068,near_direct,official_candidate,64.33570995356357,64.33570995356357,64.33570995356357,4.374828276842322
A12_A13_est_10b,estimate,10b,False,1,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,2,ubuntu_irc,0.024,0.02404809619238477,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,1.511016312702467
A12_A13_est_10b,estimate,10b,False,3,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,4,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,5,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,6,ubuntu_irc,0.026,0.026026026026026026,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,1.635295765849333
A12_A13_est_10b,estimate,10b,False,7,ubuntu_irc,0.008,0.008,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.5026647600256873
A12_A13_est_10b,estimate,10b,False,8,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,9,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,10,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,11,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,12,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,13,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,14,ubuntu_irc,0.035,0.03496503496503497,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,2.1969613637486334
A12_A13_est_10b,estimate,10b,False,15,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,16,ubuntu_irc,0.087,0.087,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,5.466479265279349
A12_A13_est_10b,estimate,10b,False,17,ubuntu_irc,0.043,0.04304304304304304,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,2.70452761275082
A12_A13_est_10b,estimate,10b,False,18,ubuntu_irc,0.084,0.08408408408408409,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,5.283263243513231
A12_A13_est_10b,estimate,10b,False,19,ubuntu_irc,0.023,0.02302302302302302,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,1.4466077928667176
A12_A13_est_10b,estimate,10b,False,20,ubuntu_irc,0.022,0.022,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,1.38232809007064
A12_A13_est_10b,estimate,10b,False,21,ubuntu_irc,0.062,0.06193806193806193,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,3.8917601300690072
A12_A13_est_10b,estimate,10b,False,22,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,23,ubuntu_irc,0.148,0.148,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,9.299298060475214
A12_A13_est_10b,estimate,10b,False,24,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,25,ubuntu_irc,0.021,0.021021021021021023,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,1.3208158108783077
A12_A13_est_10b,estimate,10b,False,26,ubuntu_irc,0.02,0.02002002002002002,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,1.2579198198841024
A12_A13_est_10b,estimate,10b,False,27,ubuntu_irc,0.003,0.003,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.18849928500963276
A12_A13_est_10b,estimate,10b,False,28,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,29,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,30,ubuntu_irc,0.004,0.003996003996003997,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.2510812987141296
A12_A13_est_10b,estimate,10b,False,31,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,32,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,33,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,34,ubuntu_irc,0.021,0.020979020979020976,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,1.3181768182491798
A12_A13_est_10b,estimate,10b,False,35,ubuntu_irc,0.012,0.012,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.753997140038531
A12_A13_est_10b,estimate,10b,False,36,ubuntu_irc,0.064,0.06406406406406406,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,4.025343423629128
A12_A13_est_10b,estimate,10b,False,37,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,38,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,39,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,40,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,41,ubuntu_irc,0.011,0.011,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.69116404503532
A12_A13_est_10b,estimate,10b,False,42,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,43,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,44,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,45,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,46,ubuntu_irc,0.028,0.02797202797202797,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,1.7575690909989066
A12_A13_est_10b,estimate,10b,False,47,ubuntu_irc,0.017,0.016983016983016984,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,1.0670955195350504
A12_A13_est_10b,estimate,10b,False,48,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,49,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,50,ubuntu_irc,0.001,0.0009999999999999998,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0628330950032109
A12_A13_est_10b,estimate,10b,False,51,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,52,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,53,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,54,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,55,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,56,ubuntu_irc,0.043,0.042914171656686616,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,2.696430224688691
A12_A13_est_10b,estimate,10b,False,57,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,58,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,59,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,60,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,61,ubuntu_irc,0.0,0.0,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,62,ubuntu_irc,0.003,0.003,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.18849928500963276
A12_A13_est_10b,estimate,10b,False,63,ubuntu_irc,0.001,0.001,inferred,semantic_prior_exploratory,62.833095003210914,61.10090692042493,64.33570995356357,0.06283309500321091
A12_A13_est_10b,estimate,10b,False,1,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,2,europarl,0.04,0.04008016032064128,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,2.4472012241458865
A12_A13_est_10b,estimate,10b,False,3,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,4,europarl,0.009,0.008991008991008992,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.5489700648171417
A12_A13_est_10b,estimate,10b,False,5,europarl,0.008,0.007992007992007994,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.48797339094857045
A12_A13_est_10b,estimate,10b,False,6,europarl,0.099,0.0990990990990991,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,6.050760143845392
A12_A13_est_10b,estimate,10b,False,7,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,8,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,9,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,10,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,11,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,12,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,13,europarl,0.001,0.001,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.061057670542439865
A12_A13_est_10b,estimate,10b,False,14,europarl,0.002,0.001998001998001998,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.12199334773714259
A12_A13_est_10b,estimate,10b,False,15,europarl,0.003,0.003006012024048096,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.18354009181094147
A12_A13_est_10b,estimate,10b,False,16,europarl,0.02,0.02,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,1.2211534108487974
A12_A13_est_10b,estimate,10b,False,17,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,18,europarl,0.001,0.001001001001001001,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.06111878933177164
A12_A13_est_10b,estimate,10b,False,19,europarl,0.027,0.027027027027027025,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,1.650207311957834
A12_A13_est_10b,estimate,10b,False,20,europarl,0.006,0.006,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.3663460232546392
A12_A13_est_10b,estimate,10b,False,21,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,22,europarl,0.072,0.072,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,4.39615227905567
A12_A13_est_10b,estimate,10b,False,23,europarl,0.004,0.004,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.24423068216975946
A12_A13_est_10b,estimate,10b,False,24,europarl,0.016,0.016016016016016016,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.9779006293083462
A12_A13_est_10b,estimate,10b,False,25,europarl,0.001,0.001001001001001001,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.06111878933177164
A12_A13_est_10b,estimate,10b,False,26,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,27,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,28,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,29,europarl,0.012,0.011988011988011986,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.7319600864228554
A12_A13_est_10b,estimate,10b,False,30,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,31,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,32,europarl,0.001,0.001001001001001001,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.06111878933177164
A12_A13_est_10b,estimate,10b,False,33,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,34,europarl,0.101,0.1008991008991009,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,6.160664060725701
A12_A13_est_10b,estimate,10b,False,35,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,36,europarl,0.001,0.001001001001001001,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.06111878933177164
A12_A13_est_10b,estimate,10b,False,37,europarl,0.002,0.0020040080160320635,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.12236006120729429
A12_A13_est_10b,estimate,10b,False,38,europarl,0.066,0.06606606606606608,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,4.033840095896928
A12_A13_est_10b,estimate,10b,False,39,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
A12_A13_est_10b,estimate,10b,False,40,europarl,0.0,0.0,inferred,semantic_prior_exploratory,61.057670542439865,56.03252048079162,64.33570995356357,0.0
