id,dataset,domain,Q_candidate,score_status
BkiUeAg5qoYA4kbtHkX6,A3,github,43.15121123,candidate_not_validated
BkiUfh85qhDCeBHYsf9u,A3,github,42.16659061,candidate_not_validated
BkiUfwXxK7FjYEXSHUnM,A3,github,50.89190085,candidate_not_validated
BkiUf1nxK7IAEeGRgYXA,A3,github,40.32001246,candidate_not_validated
BkiUa37xK2li-DeXyAL3,A3,github,40.369369,candidate_not_validated
BkiUbfM5qX_AYyMMy_wW,A3,github,40.73557854,candidate_not_validated
BkiUeFs5qg5A59Bh1wCK,A3,github,30.21068668,candidate_not_validated
BkiUaevxK1yAgXBVCNeD,A3,github,28.86828238,candidate_not_validated
BkiUeBjxaKPQokFdcbqg,A3,github,42.69478904,candidate_not_validated
BkiUa3i6NNjgB0Ssz7H_,A3,github,25.85379113,candidate_not_validated
BkiUfE825V5jS9ZhY5DX,A3,github,46.06811779,candidate_not_validated
BkiUbJ44uzlgp9c1yGz7,A3,github,45.64237463,candidate_not_validated
BkiUdww5qoYA0qtoLLen,A3,github,47.68561066,candidate_not_validated
BkiUd0rxK3xgpfdGQOGp,A3,github,28.70462262,candidate_not_validated
BkiUdcw4uBhjDhBB1uHC,A3,github,33.75800701,candidate_not_validated
BkiUbR85qsBB3Sqbro9w,A3,github,30.81807618,candidate_not_validated
BkiUdlY5qWTBLNsCqscY,A3,github,52.8367665,candidate_not_validated
BkiUam7xK1UJ-rRH940t,A3,github,48.87427056,candidate_not_validated
BkiUaUK6NNjgBvv4MINg,A3,github,45.86942115,candidate_not_validated
BkiUbH_xK6EuNCwytUqg,A3,github,38.39430404,candidate_not_validated
BkiUbIfxK0iCl4YJl1BW,A3,github,30.9313607,candidate_not_validated
BkiUftXxK6EuNBRhKiKQ,A3,github,58.3076086,candidate_not_validated
BkiUdqI5qg5A52fiDH8D,A3,github,38.60250996,candidate_not_validated
BkiUa7w5qoaAwnMw7dXj,A3,github,39.27121369,candidate_not_validated
BkiUbYA4uzqh_FJ_JtDK,A3,github,29.86217725,candidate_not_validated
BkiUbs_xaL3SuhOomPqJ,A3,github,29.39464191,candidate_not_validated
BkiUb0XxK6Ot9TMSpiNL,A3,github,39.54673674,candidate_not_validated
BkiUd0_xK1fBGwCLNP-j,A3,github,51.98917206,candidate_not_validated
BkiUdhY5qoYDgPtUq9oT,A3,github,36.97525347,candidate_not_validated
BkiUeU04eIOjRzejsRKc,A3,github,40.2771743,candidate_not_validated
BkiUdXQ5qWTBLNsCqeAY,A3,github,31.61330816,candidate_not_validated
BkiUer_xK7kjXLlzde4Q,A3,github,38.74604345,candidate_not_validated
BkiUd6Y4dbghQuQScGPV,A3,github,32.91976657,candidate_not_validated
BkiUc-85qsBC8zW3yVEc,A3,github,36.94314848,candidate_not_validated
BkiUd705qhDBeSTLFQ0k,A3,github,45.22077914,candidate_not_validated
BkiUbAE4uzki00TqUAaN,A3,github,30.30787011,candidate_not_validated
BkiUd9k5qhLBXU5kwtSF,A3,github,42.26249084,candidate_not_validated
BkiUcJLxaJJQnKrAjk3j,A3,github,67.95786501,candidate_not_validated
BkiUdS85qX_Bhq2HdmHm,A3,github,28.69293255,candidate_not_validated
BkiUdmTxaKPQokFdb81e,A3,github,21.95300706,candidate_not_validated
BkiUdr025V5il8hB9shA,A3,github,53.75226927,candidate_not_validated
BkiUeAQ5qg5A57oeBIdt,A3,github,44.45327357,candidate_not_validated
BkiUfyc5qhDCqaup-B7Y,A3,github,33.95719623,candidate_not_validated
BkiUeE_xK7IAGCrm8GoQ,A3,github,27.93487956,candidate_not_validated
BkiUdJ85qsBB3YgzmvsZ,A3,github,48.47119262,candidate_not_validated
BkiUbag5qX_AYyMMy7Qw,A3,github,42.50111835,candidate_not_validated
BkiUb-c5qsNCPSsgamae,A3,github,44.32327395,candidate_not_validated
BkiUfD7xK6-gDw5AxDW_,A3,github,48.33804375,candidate_not_validated
BkiUf_DxK1Thg9qFgJh0,A3,github,46.88496003,candidate_not_validated
BkiUeEo5qdmDNqo3leMF,A3,github,43.52356761,candidate_not_validated
BkiUdDfxK6wB9dbuTnk0,A3,github,48.79545603,candidate_not_validated
BkiUeCc4dbghezubFmT7,A3,github,39.51436525,candidate_not_validated
BkiUdQk4uzlhb-St36N2,A3,github,33.11447297,candidate_not_validated
BkiUbU3xaKgS2M3AeOX0,A3,github,47.30254249,candidate_not_validated
BkiUeZs4eIOjR-dm6NGQ,A3,github,48.89810251,candidate_not_validated
BkiUdWzxK5YsWTJsPhq1,A3,github,44.05215011,candidate_not_validated
BkiUbs85qsMAIxuM4vXN,A3,github,36.65779939,candidate_not_validated
BkiUdSE5qsBC_MvyfT2m,A3,github,51.03785865,candidate_not_validated
BkiUdtk5qYVBWth0LykC,A3,github,44.73097945,candidate_not_validated
BkiUd6E5qoTDtvpI2Oox,A3,github,33.76622728,candidate_not_validated
BkiUdTM25V5jC8VS7II7,A3,github,39.50094216,candidate_not_validated
BkiUfww4eIZjf-0Dq-zG,A3,github,33.46656635,candidate_not_validated
BkiUd7XxK7IDBqEWVBF7,A3,github,39.70992494,candidate_not_validated
BkiUeBXxaJJQnJA_X-uf,A3,github,57.08492146,candidate_not_validated
BkiUdpI4uzlgqEf1TjL-,A3,github,29.39177758,candidate_not_validated
BkiUbQ44c3aisLHGDiv5,A3,github,52.4055909,candidate_not_validated
BkiUc9k4eIXhx5LdSVin,A3,github,40.83834263,candidate_not_validated
BkiUfHnxK3xgpZzQpT11,A3,github,42.03944212,candidate_not_validated
BkiUd_g4eIOjR058MiIz,A3,github,28.85130692,candidate_not_validated
BkiUdUI4uBhizKyci2yM,A3,github,47.31364507,candidate_not_validated
BkiUdVU5qsJBjm66-_5X,A3,github,41.64037119,candidate_not_validated
BkiUb9rxK6-gD0SrcGb2,A3,github,41.1698755,candidate_not_validated
BkiUbX05qX_AY1OJLCAl,A3,github,25.96327761,candidate_not_validated
BkiUbiDxK1UJ-rRH-wiA,A3,github,40.9770397,candidate_not_validated
BkiUdpA5qdmB64sMAwpP,A3,github,34.88534826,candidate_not_validated
BkiUeXzxK7IDBqEWVLrS,A3,github,43.02679626,candidate_not_validated
BkiUcLPxK3YB9i3RJ1k1,A3,github,38.5649573,candidate_not_validated
BkiUbeo4ubnjosH9GdOW,A3,github,43.50958744,candidate_not_validated
BkiUfgE4uzqgBiM9LgLY,A3,github,42.64393701,candidate_not_validated
BkiUdTs5qU2ApzQrTaMZ,A3,github,53.7548321,candidate_not_validated
BkiUcu7xK6wB9lIs8fjP,A3,github,54.29043099,candidate_not_validated
BkiUdFE5qoTAmkNrk77Z,A3,github,58.13839379,candidate_not_validated
BkiUdDbxK7DgtAWe0TZg,A3,github,50.16343443,candidate_not_validated
BkiUcZrxK7Dgs_aSUDRH,A3,github,60.8457751,candidate_not_validated
BkiUbLs4eIfiUU0Qajqn,A3,github,35.24535885,candidate_not_validated
BkiUa-PxK7kjXIK5pixs,A3,github,42.76197733,candidate_not_validated
BkiUfAHxK7FjYAb_8uUG,A3,github,37.10649135,candidate_not_validated
BkiUdAI241xiDnlsPzb7,A3,github,38.00722799,candidate_not_validated
BkiUb3PxK6wB9jjDe1RB,A3,github,35.16596488,candidate_not_validated
BkiUbIHxK7FjYEB4TbQo,A3,github,40.83486554,candidate_not_validated
BkiUcmLxK0-nUKDhqQ2L,A3,github,21.26707962,candidate_not_validated
BkiUa-U5qU2Ap1mgSGik,A3,github,32.59243973,candidate_not_validated
BkiUcsI25V5iiy6RtCGe,A3,github,65.44074509,candidate_not_validated
BkiUeY04eIOjR1Ci-fLy,A3,github,38.04367097,candidate_not_validated
BkiUaIrxK3xgpfY9cOux,A3,github,37.88182842,candidate_not_validated
BkiUeJzxK7Ehm308q6lY,A3,github,26.71233041,candidate_not_validated
BkiUfn3xK1ThhCdy-vM0,A3,github,44.88039298,candidate_not_validated
BkiUbM05qhDACtS7fjp8,A3,github,28.5058475,candidate_not_validated
BkiUeNE4dbghcmVn2s25,A3,github,35.62334546,candidate_not_validated
BkiUdlM5qsBB3YgznI0h,A3,github,52.78854739,candidate_not_validated
BkiUcVHxaJJQnNCyffbW,A3,github,21.22250295,candidate_not_validated
BkiUe8k5qhDCd63mS27r,A3,github,42.06445372,candidate_not_validated
BkiUdJE5qoYAmdCYOM7s,A3,github,38.3071883,candidate_not_validated
BkiUcxbxK6nrxjHzBEVk,A3,github,38.57944614,candidate_not_validated
BkiUfH3xaKgQX6NqsldF,A3,github,27.20732958,candidate_not_validated
BkiUeY_xK7Tt52mM-RRn,A3,github,64.53752999,candidate_not_validated
BkiUdaE4eIZjvTAIYxsb,A3,github,42.98767206,candidate_not_validated
BkiUa4LxK7FjYAb_41SQ,A3,github,52.16130648,candidate_not_validated
BkiUe2nxK1UJ-rWoKwW5,A3,github,47.77736617,candidate_not_validated
BkiUfHTxK2li-F6JzvO6,A3,github,28.96896377,candidate_not_validated
BkiUb-DxK7ICUuXej-fy,A3,github,38.47208274,candidate_not_validated
BkiUZzXxK0-nUGYe2-T1,A3,github,44.27896734,candidate_not_validated
BkiUeDY4eIOjSc7LUzQX,A3,github,62.05222035,candidate_not_validated
BkiUdCY5qdmB629MG0Kh,A3,github,44.64129656,candidate_not_validated
BkiUfsc5qhLB3TVFxdz6,A3,github,22.6949341,candidate_not_validated
BkiUdbo241xg-MOC_MrX,A3,github,44.22664085,candidate_not_validated
BkiUaU825V5hegR8W1r4,A3,github,57.55563082,candidate_not_validated
BkiUa0nxaJJQnH0lk5l0,A3,github,25.97704182,candidate_not_validated
BkiUcFbxK1fBGsWmuWGS,A3,github,40.64945432,candidate_not_validated
BkiUe7Y5qhDCHrMKIBxI,A3,github,28.81863936,candidate_not_validated
BkiUfhXxK4sA-46xQH6x,A3,github,46.71177972,candidate_not_validated
BkiUfr025V5jWJMbPS1z,A3,github,40.56911565,candidate_not_validated
BkiUdnc241xg-Kf-9EWj,A3,github,53.19783219,candidate_not_validated
BkiUdbfxK6-gDz87QH_5,A3,github,44.93381616,candidate_not_validated
BkiUdK05qhDBS5hVZiiA,A3,github,34.08319257,candidate_not_validated
BkiUgFLxK7IACL5k-BRO,A3,github,41.98140029,candidate_not_validated
BkiUaz3xK02iP15veH4r,A3,github,19.20312531,candidate_not_validated
BkiUfaDxK7IDKzHWN0Bj,A3,github,59.65721517,candidate_not_validated
BkiUdaI4uzlhheeMzTGy,A3,github,34.93330005,candidate_not_validated
BkiUeZo4eIOjRxkyjfUv,A3,github,47.5607419,candidate_not_validated
BkiUdUA25V5jD_GbNtU3,A3,github,43.53925654,candidate_not_validated
BkiUdc05qhDACkwuSNlD,A3,github,20.9955705,candidate_not_validated
BkiUcAzxK7ICUyBuzl_V,A3,github,43.84158684,candidate_not_validated
BkiUeJDxK4sA-7sDf-BG,A3,github,46.96097924,candidate_not_validated
BkiUcs85qsNCPbQZ6vcz,A3,github,48.12278657,candidate_not_validated
BkiUdbs4eIZjrLrbKNWK,A3,github,47.93973731,candidate_not_validated
BkiUcL7xK7FjYCv2Q2Nj,A3,github,41.50215129,candidate_not_validated
BkiUfZo5qhDCKmWYM_ZO,A3,github,24.24201938,candidate_not_validated
BkiUfO3xK7kjXIK5tl4_,A3,github,34.55408261,candidate_not_validated
BkiUdSg4dbgg-nPSsMsg,A3,github,45.80751172,candidate_not_validated
BkiUc_825V5irJ1Xw6i-,A3,github,38.49946984,candidate_not_validated
BkiUdjE5qWTA-GNL-t3s,A3,github,43.30687142,candidate_not_validated
BkiUfUE5qhLBzgIB8-ll,A3,github,43.91618505,candidate_not_validated
BkiUdBc5qhLA6_8s20kU,A3,github,33.72873389,candidate_not_validated
BkiUfMXxK6nrxqmo1bZu,A3,github,43.90905841,candidate_not_validated
BkiUem45qsFCgpxUVC_0,A3,github,20.02396681,candidate_not_validated
BkiUdIPxK1fBGsWmvXMt,A3,github,40.76529261,candidate_not_validated
BkiUdec5qsBDH82z6l6u,A3,github,43.34489863,candidate_not_validated
BkiUfHHxK1yAgWt8AIxH,A3,github,51.23606823,candidate_not_validated
BkiUbAs5qsJBjmSXvZir,A3,github,32.45626475,candidate_not_validated
BkiUbno5qsMAI07OpOx8,A3,github,42.49743136,candidate_not_validated
BkiUdh84uBhhxJVAbp7j,A3,github,53.00859908,candidate_not_validated
BkiUd2jxK0wg09KOXlfm,A3,github,56.97238366,candidate_not_validated
BkiUfRnxK7IDKzHWNwLe,A3,github,40.62932155,candidate_not_validated
BkiUfhU5qhDCTY2qNSyW,A3,github,40.22796617,candidate_not_validated
BkiUdG85qdmDI1x-XzeO,A3,github,42.34182761,candidate_not_validated
BkiUc_PxaKgTtE-RSt3d,A3,github,31.38674964,candidate_not_validated
BkiUctI5qX_Bb_jQWB85,A3,github,54.99423391,candidate_not_validated
BkiUbAzxK0wg09lKAOkg,A3,github,34.95785094,candidate_not_validated
BkiUdKo4uBhi32IAyBX1,A3,github,44.09118457,candidate_not_validated
BkiUbWTxK7ICUt7cOu0B,A3,github,40.30185368,candidate_not_validated
BkiUcLnxK02iP4Y2t8u7,A3,github,48.36852657,candidate_not_validated
BkiUfbnxaKgQWziNcWy1,A3,github,45.7347718,candidate_not_validated
BkiUcRDxK2li-Hhr-_5R,A3,github,43.70017169,candidate_not_validated
BkiUdSPxK3YB9m8SXGl9,A3,github,42.11569659,candidate_not_validated
BkiUdwXxaJiQn-58DWFM,A3,github,39.97836281,candidate_not_validated
BkiUfRjxK0zjCobCQZB8,A3,github,35.60092496,candidate_not_validated
BkiUdW05qdmDNqo3kr1_,A3,github,54.44095868,candidate_not_validated
BkiUfWLxK2li-LM1S91T,A3,github,39.33086424,candidate_not_validated
BkiUdTw5qX_Bpe9RFWnv,A3,github,24.93105169,candidate_not_validated
BkiUcTk5qsNCPep75hut,A3,github,25.34145864,candidate_not_validated
BkiUdAw5qWTA_H8tsZ4K,A3,github,41.69675597,candidate_not_validated
BkiUfAc5qhDCeBHYr6IH,A3,github,45.63395836,candidate_not_validated
BkiUdio25V5io-ocx4BE,A3,github,54.56335802,candidate_not_validated
BkiUdK025V5jAV9GHESN,A3,github,48.82224361,candidate_not_validated
BkiUdI45qsMAIw7A6Dcq,A3,github,39.86285924,candidate_not_validated
BkiUfL04uzqgBiM9LJFX,A3,github,51.08998967,candidate_not_validated
BkiUdL85i7PA9PGpdNcf,A3,github,48.64905273,candidate_not_validated
BkiUbLg4eILhQLGUTIFb,A3,github,51.83298661,candidate_not_validated
BkiUdm05qsFAfznZb6Y2,A3,github,26.21526149,candidate_not_validated
BkiUeYfxK4sA-46xPFfk,A3,github,57.78792015,candidate_not_validated
BkiUdS44uBhhxJ8CURfi,A3,github,57.1326546,candidate_not_validated
BkiUbVHxaJJQnHaRv2M_,A3,github,49.21214779,candidate_not_validated
BkiUcws5jDKDyKU9Crn4,A3,github,61.79041699,candidate_not_validated
BkiUajnxK1UJ-rWoHWSW,A3,github,37.69247328,candidate_not_validated
BkiUeAw5qX_Bxm4TshpQ,A3,github,41.30169212,candidate_not_validated
BkiUdIs4uzlhfMbxTu80,A3,github,40.36174283,candidate_not_validated
BkiUd6E5qYVBbAIhuNgt,A3,github,41.59874251,candidate_not_validated
BkiUfC_xK7kjXJwSSsqv,A3,github,31.65691471,candidate_not_validated
BkiUdYw4dbghUyoCH_55,A3,github,30.8928606,candidate_not_validated
BkiUdsfxaKgT3IjnVMdI,A3,github,51.24412379,candidate_not_validated
BkiUdkg5qYVBSIiKtVJa,A3,github,42.26258363,candidate_not_validated
BkiUd1o5qYVBaJeOHqjk,A3,github,34.88520187,candidate_not_validated
BkiUcKvxK03BfNelWD1f,A3,github,9.995828728,candidate_not_validated
BkiUf-nxK6wB9mpb4yTu,A3,github,44.557991,candidate_not_validated
BkiUflTxaKgQZUmnaQkO,A3,github,36.65479312,candidate_not_validated
BkiUdCc4ubngxbxwenX1,A3,github,27.15955774,candidate_not_validated
BkiUf_LxK1yAgWt8BBKT,A3,github,29.40514429,candidate_not_validated
BkiUatjxaL3SugEfJQxa,A3,github,33.91119267,candidate_not_validated
BkiUdMs5qhDBPRyD-6Zt,A3,github,40.04687712,candidate_not_validated
BkiUfhDxK1yAgWt8AgJT,A3,github,48.70013088,candidate_not_validated
BkiUe_3xK6wB9jjDhyll,A3,github,34.40955327,candidate_not_validated
BkiUdv_xaKgQMdMtQefT,A3,github,42.72864298,candidate_not_validated
BkiUcQ_xK1yAgYaM1hZq,A3,github,36.44125918,candidate_not_validated
BkiUbak4dbjiU7srvvQ5,A3,github,40.7801556,candidate_not_validated
BkiUdmY5qsBDGOt8lhW2,A3,github,34.23283998,candidate_not_validated
BkiUdOY4uzqh-8QpQang,A3,github,41.15948662,candidate_not_validated
BkiUaVjxK7Ehm4VQtAYM,A3,github,56.20935074,candidate_not_validated
BkiUdoQ5qoTBAjokp4mI,A3,github,48.08308394,candidate_not_validated
BkiUfG_xK7IACL5k9oon,A3,github,41.16098286,candidate_not_validated
BkiUe-05qhDCKmWYMqDD,A3,github,37.14393679,candidate_not_validated
BkiUc-M5qYVBP38sXsIs,A3,github,30.66431028,candidate_not_validated
BkiUb37xaL3SuiVmhDm6,A3,github,37.42746951,candidate_not_validated
BkiUfNQ5qhLBktRYV0Zw,A3,github,56.65128027,candidate_not_validated
BkiUcYnxK7Ehm308p1vG,A3,github,51.78417667,candidate_not_validated
BkiUbJTxK03BfMLyoudW,A3,github,46.32034188,candidate_not_validated
BkiUd5Y5qhDBbAkZE35r,A3,github,22.73271049,candidate_not_validated
BkiUdt45qWTBJKvQ8jKH,A3,github,48.46845781,candidate_not_validated
BkiUeu45qhDCLLEX3TGl,A3,github,42.71567449,candidate_not_validated
BkiUbF_xK0-nUKDho18u,A3,github,26.80782644,candidate_not_validated
BkiUfT_xaKgQSxpOPeIE,A3,github,41.51873638,candidate_not_validated
BkiUbJzxaL3SuhzLmV5t,A3,github,58.6983109,candidate_not_validated
BkiUes7xK02iP5rWLcSK,A3,github,45.23455043,candidate_not_validated
BkiUbHg5qsMAIwCl7ckQ,A3,github,43.42913488,candidate_not_validated
BkiUd1A4dbghZEB7VMc0,A3,github,43.21693848,candidate_not_validated
BkiUbHfxK3YB9m3utfL9,A3,github,33.13975533,candidate_not_validated
BkiUcuE4eIXhp83eoqbb,A3,github,33.53801426,candidate_not_validated
BkiUdSw5qWTA7nAgcsdN,A3,github,51.31506099,candidate_not_validated
BkiUf1rxK7FjYAb_9i3p,A3,github,27.83865705,candidate_not_validated
BkiUc-i6NNjgB0Ss13Cs,A3,github,27.75122011,candidate_not_validated
BkiUbEzxaKPQoqJ9_qiy,A3,github,59.68017002,candidate_not_validated
BkiUc2jxK1ThhAcYkD5_,A3,github,28.72901101,candidate_not_validated
BkiUdTA5qsMAIzHy9yus,A3,github,42.48999612,candidate_not_validated
BkiUaNXxK0iCl2n18zlp,A3,github,40.22741346,candidate_not_validated
BkiUbSI5qhDACqrAOEkE,A3,github,36.96944623,candidate_not_validated
BkiUcFU5jDKDx8o5rPzT,A3,github,42.82101908,candidate_not_validated
BkiUa4nxK0zjCsHeYnR_,A3,github,31.32160342,candidate_not_validated
BkiUd4E5qX_Bvg1Ro0wr,A3,github,53.334189,candidate_not_validated
BkiUdBzxK7Ehm9idAJhR,A3,github,51.39113547,candidate_not_validated
BkiUbvfxK0-nUKDhpcO3,A3,github,30.43173807,candidate_not_validated
BkiUdM3xK0zjCxh73Rvf,A3,github,40.35947736,candidate_not_validated
BkiUc2s5qWTA8xMZTO-0,A3,github,25.30397413,candidate_not_validated
BkiUcDvxaL3SuiVmhQP5,A3,github,31.05375295,candidate_not_validated
BkiUeLo4dbgheBXBR7zb,A3,github,44.2458074,candidate_not_validated
BkiUgLTxK7IDA31U2Rs6,A3,github,51.39459251,candidate_not_validated
BkiUbb85qhDACqrAOPAn,A3,github,26.36542545,candidate_not_validated
BkiUbujxK3YB9m7_8tN1,A3,github,25.89154485,candidate_not_validated
BkiUcrk5qhDACrbibQiL,A3,github,47.9705998,candidate_not_validated
BkiUdr04dbghblPW5OHk,A3,github,45.5385948,candidate_not_validated
BkiUa-g5qU2Apzl5t3BK,A3,github,56.84028069,candidate_not_validated
BkiUe2c25V5jJ1pbbsWV,A3,github,43.21160095,candidate_not_validated
BkiUdUE4eILhQJnKqgqC,A3,github,36.72840514,candidate_not_validated
BkiUbtbxaL3Suhgbj_jt,A3,github,47.2386265,candidate_not_validated
BkiUf43xK4sA-46xQhkz,A3,github,38.25918957,candidate_not_validated
BkiUdeE5qdmDNqo3kydC,A3,github,44.94624049,candidate_not_validated
BkiUd5bxaKgQMdMtQp4W,A3,github,35.78613912,candidate_not_validated
BkiUeEc4ubnhDUDYxh0m,A3,github,25.48306715,candidate_not_validated
BkiUdrM5qX_Bl-uWG9pK,A3,github,58.02075833,candidate_not_validated
BkiUbo04uzqh_DvIk4go,A3,github,42.81572188,candidate_not_validated
BkiUbE45qdmB62kgIjCj,A3,github,47.4106761,candidate_not_validated
BkiUbC_xK3xgpfY9dC1j,A3,github,24.89306639,candidate_not_validated
BkiUc-g4eIXhwKJrYEWb,A3,github,41.95184532,candidate_not_validated
BkiUgDPxK02iP5rWMUb9,A3,github,32.59393315,candidate_not_validated
BkiUdQU4dbjiU9oEeKrG,A3,github,43.07227039,candidate_not_validated
BkiUb0825V5hdn6rQXc2,A3,github,38.76473433,candidate_not_validated
BkiUbrU4eIZijWIz2p5H,A3,github,33.29884231,candidate_not_validated
BkiUdoE5qhLBBuQRafvU,A3,github,44.38950544,candidate_not_validated
BkiUfKvxK1yAgWt8AMkn,A3,github,44.98150065,candidate_not_validated
BkiUdJXxK7Dgs_cY5q6W,A3,github,38.60591259,candidate_not_validated
BkiUa63xK6wB9lIs60kX,A3,github,39.68678145,candidate_not_validated
BkiUehjxK7ICUmfb0VTb,A3,github,49.21088143,candidate_not_validated
BkiUdkM5qoYDgbkp4WZq,A3,github,37.02402989,candidate_not_validated
BkiUdkfxaL3Sui42XAbI,A3,github,52.45972319,candidate_not_validated
BkiUcVvxK5YsWV5L3KVm,A3,github,30.2876217,candidate_not_validated
BkiUa-I5qdmB6yuRBdi3,A3,github,29.52063398,candidate_not_validated
BkiUdAo5qoYAmdCYOEDu,A3,github,42.23697602,candidate_not_validated
BkiUbo_xK4sA-7sDdqoW,A3,github,37.57996725,candidate_not_validated
BkiUauM25V5hZMvJmv_W,A3,github,39.34321533,candidate_not_validated
BkiUc_A5qhLA11kI92Hs,A3,github,27.73726167,candidate_not_validated
BkiUdow5qdmDDqr2G04x,A3,github,47.40190979,candidate_not_validated
BkiUb6XxK02iP15vfFqS,A3,github,40.30808462,candidate_not_validated
BkiUfHw4uzkg3srlXYNY,A3,github,32.59029999,candidate_not_validated
BkiUdS45qhLA5_F8j7rZ,A3,github,36.25036654,candidate_not_validated
BkiUfms25V5jgpkz2h_-,A3,github,55.13691227,candidate_not_validated
BkiUfI025V5jZT5RAslN,A3,github,31.48112512,candidate_not_validated
BkiUdUk5qoYDgZr1DFIm,A3,github,37.8852288,candidate_not_validated
BkiUfNY5qsFChfNA3GYF,A3,github,33.99452128,candidate_not_validated
BkiUbzLxK7ICUt7cPIfW,A3,github,41.35279133,candidate_not_validated
BkiUf3nxK1ThhAqzZPCU,A3,github,66.7979212,candidate_not_validated
BkiUdzDxaKgQMxLky8b_,A3,github,32.60091773,candidate_not_validated
BkiUbRw5qsNCPiNSm5Mh,A3,github,48.4363898,candidate_not_validated
BkiUfQbxK7IDP-3_7-C7,A3,github,40.46058721,candidate_not_validated
BkiUe0_xK1Thg9qFe9VG,A3,github,39.084159,candidate_not_validated
BkiUeDI4eIOjRurQN1qn,A3,github,40.95791819,candidate_not_validated
BkiUeKPxK0flNeFb5IHM,A3,github,42.00178091,candidate_not_validated
BkiUdsY4dbghOwL14I5-,A3,github,47.10335349,candidate_not_validated
BkiUd-7xaKgQNNGhFrXY,A3,github,28.94517086,candidate_not_validated
BkiUfQg4uzlh_1001bhQ,A3,github,25.27038048,candidate_not_validated
BkiUd2_xaL3Suji9iGfQ,A3,github,41.65980048,candidate_not_validated
BkiUdxE5qX_BxlWi8Uz4,A3,github,29.33515876,candidate_not_validated
BkiUd285jDKDx7Q7N1Az,A3,github,26.73480885,candidate_not_validated
BkiUfpy6NNjgBtygh1ZG,A3,github,42.46311005,candidate_not_validated
BkiUdaY5qoYAmyeQaFw6,A3,github,44.37956235,candidate_not_validated
BkiUa9w5qdmB61-1YGGF,A3,github,35.13891474,candidate_not_validated
BkiUdsM5qdmDNqo3lAls,A3,github,46.78065343,candidate_not_validated
BkiUfOnxK03BfJXwx1BZ,A3,github,42.59326774,candidate_not_validated
BkiUdJc5qsMAI4VBTkQ9,A3,github,31.05815296,candidate_not_validated
BkiUdPs5qYVBPGxmj5BY,A3,github,42.01167544,candidate_not_validated
BkiUeRY5qoTAh9p01Lup,A3,github,44.52796961,candidate_not_validated
BkiUcDzxaJJQnNCyfN0-,A3,github,43.13481934,candidate_not_validated
BkiUd8LxaKgQNNGhFnwj,A3,github,27.22521268,candidate_not_validated
BkiUcqLxK7FjYEXSERr9,A3,github,46.65766984,candidate_not_validated
BkiUarvxK7Tt6AlxBZHv,A3,github,49.67502501,candidate_not_validated
BkiUdoc4uzqh_O2xyxB5,A3,github,42.46269872,candidate_not_validated
BkiUf4Q25V5je08w00Dt,A3,github,39.78992566,candidate_not_validated
BkiUbpg5qoTDtzcIAiwO,A3,github,35.85276415,candidate_not_validated
BkiUbR04c3aisA9EL9y-,A3,github,43.78924297,candidate_not_validated
BkiUbEc5qsFAfsI7XJqs,A3,github,42.00538029,candidate_not_validated
BkiUdoY241xg-Ma3xyvB,A3,github,34.42619658,candidate_not_validated
BkiUdqo4uzlh5xHhzNSZ,A3,github,22.4584131,candidate_not_validated
BkiUczs4uBhiv24yKF75,A3,github,37.9788404,candidate_not_validated
BkiUbck4eIZijWIz2aJB,A3,github,24.72051771,candidate_not_validated
BkiUdSE5jDKDx8o5sLmJ,A3,github,57.07447513,candidate_not_validated
BkiUcBTxK4sA-46xM3aY,A3,github,51.32413254,candidate_not_validated
BkiUc5M4dbgg5rq9qqMo,A3,github,41.21092723,candidate_not_validated
BkiUdIo4uzlhfiRYE7zy,A3,github,26.34541095,candidate_not_validated
BkiUdv85qoYAuyWAVoFL,A3,github,48.10660365,candidate_not_validated
