axis,lambda_Q,lambda_p,source_recipe_id,predicted_loss,Q_A,quality_kink,N_marginal_benefit,D_marginal_benefit,elasticity_N,elasticity_D,dL_dQA_fixed_residual,observed_joint_row
quality_score_soft_proxy_0_1,0.5,1.0,21,2.444223063884062,0.08236628586403756,False,0.12034501947858552,0.0009566242876972288,-0.04923651251672089,-0.0391381744912053,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,22,2.2586695602850777,0.163694909071962,False,0.12034501947858552,0.0009566242876972288,-0.05328137483882157,-0.04235344135848223,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,23,2.22142924938179,0.17144111664427594,False,0.12034501947858552,0.0009566242876972288,-0.0541745903058028,-0.0430634596156259,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,24,2.643343603944453,0.1754887962785877,False,0.12034501947858552,0.0009566242876972288,-0.04552757322165917,-0.03618993332042546,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,25,2.3947288321161357,0.2911388259113929,False,0.12034501947858552,0.0009566242876972288,-0.050254132269431505,-0.039947081893689576,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,26,2.596268759029897,0.10362114750527845,False,0.12034501947858552,0.0009566242876972288,-0.046353066900343846,-0.036846119430820175,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,27,2.360030829731964,0.1870550170701592,False,0.12034501947858552,0.0009566242876972288,-0.05099298617732611,-0.040534397925889615,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,28,2.0928438298740453,0.22689829658362468,False,0.12034501947858552,0.0009566242876972288,-0.05750310546861411,-0.045709301097483314,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,29,2.4386294778292426,0.08887592037598656,False,0.12034501947858552,0.0009566242876972288,-0.04934944835724335,-0.03922794735298502,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,30,2.4478062436810255,0.2013456231686298,False,0.12034501947858552,0.0009566242876972288,-0.049164438480069385,-0.039080882735990224,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,31,2.3772030616067896,0.19427754695677246,False,0.12034501947858552,0.0009566242876972288,-0.050624627497005824,-0.040241589082029496,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,32,2.7512312941887003,0.187807037500555,False,0.12034501947858552,0.0009566242876972288,-0.04374223996825886,-0.03477076935399297,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,33,2.486991144691947,0.2321377103662021,False,0.12034501947858552,0.0009566242876972288,-0.04838980618625891,-0.0384651264134566,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,34,2.4266661330702344,0.44562108157749936,False,0.12034501947858552,0.0009566242876972288,-0.04959273871198927,-0.03942133920527836,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,35,2.1110895825383675,0.3712900050204096,False,0.12034501947858552,0.0009566242876972288,-0.057006116876330296,-0.045314244151922096,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,36,2.4259004022330792,0.0926129275369985,False,0.12034501947858552,0.0009566242876972288,-0.049608392565418616,-0.03943378247584448,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,37,2.2687675412983572,0.2726313867878714,False,0.12034501947858552,0.0009566242876972288,-0.05304422656263637,-0.04216493185325533,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,38,2.4636385376892127,0.1718015945161288,False,0.12034501947858552,0.0009566242876972288,-0.04884848878499197,-0.038829733869746225,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,39,2.2058006717612475,0.39058619122305055,False,0.12034501947858552,0.0009566242876972288,-0.054558429063535745,-0.04336857359524698,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,40,2.6715079699883817,0.16409640487232838,False,0.12034501947858552,0.0009566242876972288,-0.04504759889565626,-0.03580840103955928,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,41,2.47849846232971,0.4201465458201928,False,0.12034501947858552,0.0009566242876972288,-0.04855561595364679,-0.038596928835615746,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,42,2.1643374281425176,0.34331629991987683,False,0.12034501947858552,0.0009566242876972288,-0.05560363089126462,-0.044199406028764425,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,43,2.2870111305696357,0.15861719287877601,False,0.12034501947858552,0.0009566242876972288,-0.05262109041358739,-0.041828580320855645,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,44,2.474691696500044,0.19981133056939618,False,0.12034501947858552,0.0009566242876972288,-0.04863030802939593,-0.0386563016738684,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,45,2.6525515308997534,0.030239778077446197,False,0.12034501947858552,0.0009566242876972288,-0.0453695312142585,-0.036064305501832754,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,46,2.3376908877844067,0.27699792324564626,False,0.12034501947858552,0.0009566242876972288,-0.051480296264766176,-0.040921761414054555,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,47,2.2970066618269773,0.3420392101402913,False,0.12034501947858552,0.0009566242876972288,-0.05239210729274347,-0.04164656130933271,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,48,2.472034207966493,0.21970084921222247,False,0.12034501947858552,0.0009566242876972288,-0.04868258662875943,-0.03869785800756181,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,49,2.6847918050073507,0.05438635258333657,False,0.12034501947858552,0.0009566242876972288,-0.04482471201458991,-0.03563122793778826,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,50,2.269249340902957,0.1316419910029075,False,0.12034501947858552,0.0009566242876972288,-0.05303296438579069,-0.042155979532710955,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,51,2.5422298717955187,0.4106309570653075,False,0.12034501947858552,0.0009566242876972288,-0.04733837046513366,-0.037629338649128014,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,52,2.5973647599287037,0.16368374847196882,False,0.12034501947858552,0.0009566242876972288,-0.0463335074592638,-0.03683057160302304,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,53,2.6376582806031617,0.17518196266878933,False,0.12034501947858552,0.0009566242876972288,-0.045625705332483724,-0.03626793867621375,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,54,2.5631138070395547,0.16107867860732467,False,0.12034501947858552,0.0009566242876972288,-0.04695266325984421,-0.037322739437861636,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,55,2.569072323513936,0.16517480578309368,False,0.12034501947858552,0.0009566242876972288,-0.046843764722816185,-0.03723617583442623,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,56,2.2244385398188737,0.14644391871333368,False,0.12034501947858552,0.0009566242876972288,-0.05410130121571472,-0.04300520201268957,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,57,2.513795695199477,0.15551597080820703,False,0.12034501947858552,0.0009566242876972288,-0.04787382670294365,-0.03805497358134818,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,58,2.5493360453621134,0.25674989114036784,False,0.12034501947858552,0.0009566242876972288,-0.047206416626605005,-0.03752444835342795,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,59,2.54564817073614,0.09416292681505473,False,0.12034501947858552,0.0009566242876972288,-0.047274804453352505,-0.03757880993509783,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,60,2.4290958239308194,0.1848314330874084,False,0.12034501947858552,0.0009566242876972288,-0.04954313382493096,-0.039381908209335154,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,61,2.270923631651687,0.23791545211408904,False,0.12034501947858552,0.0009566242876972288,-0.05299386461140317,-0.04212489906591254,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,62,2.375513607406199,0.21643889565269522,False,0.12034501947858552,0.0009566242876972288,-0.050660631496019556,-0.0402702087125385,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,63,2.3475919442808335,0.19427586251439444,False,0.12034501947858552,0.0009566242876972288,-0.051263176197110474,-0.0407491723605434,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,64,2.613575685539218,0.0713935759338534,False,0.12034501947858552,0.0009566242876972288,-0.04604611993616578,-0.0366021268482938,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,65,2.527154867382281,0.15414471836746113,False,0.12034501947858552,0.0009566242876972288,-0.04762075369098502,-0.03785380548079093,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,66,2.4370912889528418,0.17908712931331439,False,0.12034501947858552,0.0009566242876972288,-0.04938059564042626,-0.039252706373107044,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,67,2.3878832481174954,0.32929924544378464,False,0.12034501947858552,0.0009566242876972288,-0.05039820082219697,-0.040061602193130263,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,68,2.069137357045459,0.1555293243877962,False,0.12034501947858552,0.0009566242876972288,-0.05816192872300528,-0.0462330006483089,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,69,2.3508095390628863,0.192235374722059,False,0.12034501947858552,0.0009566242876972288,-0.051193011377076166,-0.040693398244358504,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,70,2.5364048738409313,0.12778899419932033,False,0.12034501947858552,0.0009566242876972288,-0.047447085723480935,-0.037715756564076955,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,71,2.4297431167378125,0.3284194013812517,False,0.12034501947858552,0.0009566242876972288,-0.04952993534565969,-0.03937141671921261,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,72,2.2262409338578157,0.20364562496729424,False,0.12034501947858552,0.0009566242876972288,-0.05405750008829532,-0.04297038443361611,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,73,2.3858150769415762,0.2578004933499604,False,0.12034501947858552,0.0009566242876972288,-0.05044188908088308,-0.04009633005268558,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,74,2.567063836781252,0.12624698621248998,False,0.12034501947858552,0.0009566242876972288,-0.04688041557606209,-0.03726530965029312,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,75,2.3572354293289406,0.16120909147907062,False,0.12034501947858552,0.0009566242876972288,-0.05105345778416601,-0.04058246689298919,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,76,2.692833870883177,0.07873206642152687,False,0.12034501947858552,0.0009566242876972288,-0.04469084438510705,-0.03552481636691096,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,77,2.578984859348855,0.16421268850857876,False,0.12034501947858552,0.0009566242876972288,-0.046663716943638966,-0.037093055596253414,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,78,2.7078935009057865,0.09383179237338145,False,0.12034501947858552,0.0009566242876972288,-0.04444230153007505,-0.03532724929459889,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,79,2.2705161434233894,0.113814155058865,False,0.12034501947858552,0.0009566242876972288,-0.05300337538985049,-0.04213245919735548,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,80,2.0856301942736866,0.3304254991148668,False,0.12034501947858552,0.0009566242876972288,-0.05770199329152657,-0.045867397313470996,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,81,2.5141574327222296,0.2283209881925253,False,0.12034501947858552,0.0009566242876972288,-0.047866938606259325,-0.03804949822340418,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,82,2.28494034461059,0.36627529907953077,False,0.12034501947858552,0.0009566242876972288,-0.05266877963026,-0.04186648854765883,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,83,2.285185387551145,0.3832542314800397,False,0.12034501947858552,0.0009566242876972288,-0.05266313189913659,-0.04186199915808005,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,84,2.0725900504030657,0.23284878826174985,False,0.12034501947858552,0.0009566242876972288,-0.05806503773150001,-0.046155981860049454,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,85,2.2630694443279027,0.40456774226013464,False,0.12034501947858552,0.0009566242876972288,-0.053177784614703315,-0.04227109734060024,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,86,2.2680705501590204,0.20183237484202005,False,0.12034501947858552,0.0009566242876972288,-0.05306052735888123,-0.04217788937959436,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,87,2.160247978248405,0.2832297748127169,False,0.12034501947858552,0.0009566242876972288,-0.055708891150619166,-0.044283077560053494,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,88,2.604093678571566,0.04441359005776794,False,0.12034501947858552,0.0009566242876972288,-0.046213782733268975,-0.03673540224643415,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,89,2.291002148108318,0.25973308655261546,False,0.12034501947858552,0.0009566242876972288,-0.052529422365646616,-0.041755713257934486,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,90,2.6594221066808608,0.10788384271554577,False,0.12034501947858552,0.0009566242876972288,-0.04525231973377264,-0.03597113392770735,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,91,2.2171834777284958,0.18222500778126322,False,0.12034501947858552,0.0009566242876972288,-0.05427833135482273,-0.04314592352443877,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,92,2.322986005874821,0.2453042598576356,False,0.12034501947858552,0.0009566242876972288,-0.05180617497231301,-0.041180802866566155,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,93,2.649658557147147,0.3220613623426151,False,0.12034501947858552,0.0009566242876972288,-0.04541906697901462,-0.03610368155235872,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,94,2.3695560236856616,0.27390688435078525,False,0.12034501947858552,0.0009566242876972288,-0.05078800343846613,-0.04037145685246443,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,95,2.2814032448067167,0.2693003641427087,False,0.12034501947858552,0.0009566242876972288,-0.05275043758815259,-0.04193139857562862,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,96,2.5932729428575327,0.09703028796303578,False,0.12034501947858552,0.0009566242876972288,-0.04640661516561272,-0.036888685023764696,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,97,1.9624149016249006,0.19961167568900395,False,0.12034501947858552,0.0009566242876972288,-0.06132496210609619,-0.048747300425874954,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,98,2.341512042772392,0.2872483688778287,False,0.12034501947858552,0.0009566242876972288,-0.051396284657197346,-0.04085498046657785,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,99,2.252707961041309,0.37145974280392224,False,0.12034501947858552,0.0009566242876972288,-0.05342237944724815,-0.04246552612416886,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,100,2.2463617271013203,0.11341314001849037,False,0.12034501947858552,0.0009566242876972288,-0.053573303901450174,-0.04258549618950488,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,101,2.476208664176065,0.14970593914457617,False,0.12034501947858552,0.0009566242876972288,-0.04860051627298105,-0.038632620163920495,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,102,2.4434284865203035,0.17267010548315245,False,0.12034501947858552,0.0009566242876972288,-0.04925252371513821,-0.039150901815815424,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,103,2.54434458747368,0.1368807290805019,False,0.12034501947858552,0.0009566242876972288,-0.04729902548226692,-0.03759806326575742,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,104,2.3907382146571416,0.42109594662027006,False,0.12034501947858552,0.0009566242876972288,-0.05033801640881217,-0.04001376151652051,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,105,2.132589854112212,0.19155296477291134,False,0.12034501947858552,0.0009566242876972288,-0.05643139455368207,-0.044857396552487466,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,106,2.34496997115977,0.31788551920085345,False,0.12034501947858552,0.0009566242876972288,-0.05132049491408436,-0.04079473509096169,-0.3376509626983336,False
quality_score_soft_proxy_0_1,0.5,1.0,107,1.9845321840957642,0.24195625774510904,False,0.12034501947858552,0.0009566242876972288,-0.060641505561382335,-0.048204019837204445,-0.3376509626983336,False
