N_params_B,D_tokens_B,predicted_loss,N_term,D_term,dL_dN_B,dL_dD_B,N_marginal_benefit,D_marginal_benefit,d2L_dN_B2,d2L_dD_B2,elasticity_N,elasticity_D,dL_dN_individual,dL_dD_individual,fd_dL_dN_B,fd_d2L_dN_B2,fd_dL_dD_B,fd_d2L_dD_B2
4.285916160863152,0.19705972613144151,3.859759661090404,0.2158236690481035,1.9541384291221735,-0.017120025343669302,-2.77540529055822,0.017120025343669302,2.77540529055822,0.005352515583816372,18.025908180066246,-0.01901024927393799,-0.14169809897092103,-1.71200253436693e-11,-2.77540529055822e-09,-0.017120025433252556,0.005352515640059618,-2.77540530405747,18.025907839649417
4.285916160863152,0.23897056651863752,3.7570904714977136,0.2158236690481035,1.851469239529483,-0.017120025343669302,-2.168408241097251,0.017120025343669302,2.168408241097251,0.005352515583816372,11.613556941211405,-0.019529738198071404,-0.13792208352441526,-1.71200253436693e-11,-2.168408241097251e-09,-0.017120025433252556,0.005352515640059618,-2.1684082516454217,11.613556796865854
4.285916160863152,0.2897950422611845,3.6598154557949223,0.2158236690481035,1.7541942238266917,-0.017120025343669302,-1.6941649264899823,0.017120025343669302,1.6941649264899823,0.005352515583816372,7.482269602144617,-0.020048823275675726,-0.13414900352207595,-1.71200253436693e-11,-1.6941649264899822e-09,-0.017120025433252556,0.005352515640059618,-1.6941649347313636,7.482269921611293
4.285916160863152,0.35142891337043375,3.5676512075183204,0.2158236690481035,1.6620299755500898,-0.017120025343669302,-1.323641343798085,0.017120025343669302,1.323641343798085,0.005352515583816372,4.8206039443879165,-0.020566750791162425,-0.1303843375055472,-1.71200253436693e-11,-1.323641343798085e-09,-0.017120025433252556,0.005352515640059618,-1.3236413502298119,4.820603612226277
4.285916160863152,0.4261711318077503,3.4803292101994607,0.2158236690481035,1.5747079782312299,-0.017120025343669302,-1.0341533929884241,0.017120025343669302,1.0341533929884241,0.005352515583816372,3.1057718612528524,-0.021082773744445234,-0.1266335152034205,-1.71200253436693e-11,-1.034153392988424e-09,-0.017120025432734477,0.005352513222468349,-1.0341533980222497,3.1057718930715947
4.285916160863152,0.5168095927122967,3.3975950550542846,0.2158236690481035,1.491973823086054,-0.017120025343669302,-0.8079781167613735,0.017120025343669302,0.8079781167613735,0.005352515583816372,2.00095651196974,-0.02159615613569542,-0.12290188638658184,-1.71200253436693e-11,-8.079781167613735e-10,-0.017120025433252556,0.005352515640059618,-0.8079781206893998,2.00095665665979
4.285916160863152,0.6267251232773262,3.3192076997743603,0.2158236690481035,1.4135864678061296,-0.017120025343669302,-0.6312686701909447,0.017120025343669302,0.6312686701909447,0.005352515583816372,1.2891568156519335,-0.0221061771156433,-0.11919469070086475,-1.71200253436693e-11,-6.312686701909447e-10,-0.017120025433252556,0.005352515640059618,-0.6312686732584893,1.2891567686972332
4.285916160863152,0.7600175880745298,3.2449387662607583,0.2158236690481035,1.3393175342925274,-0.017120025343669302,-0.49320659272550027,0.017120025343669302,0.49320659272550027,0.005352515583816372,0.8305654247856867,-0.02261213495235574,-0.11551702883368667,-1.71200253436693e-11,-4.932065927255003e-10,-0.017120025432734477,0.005352513222468349,-0.4932065951231925,0.8305654563132817
4.285916160863152,0.9216588145725657,3.174571875254544,0.2158236690481035,1.2689506432863136,-0.017120025343669302,-0.38533948316224703,0.017120025343669302,0.38533948316224703,0.005352515583816372,0.535108620203488,-0.023113350769207463,-0.11187383534381148,-1.71200253436693e-11,-3.85339483162247e-10,-0.017120025433252556,0.005352515640059618,-0.38533948503670273,0.5351086567047352
4.285916160863152,1.117678042992877,3.1079020159253594,0.2158236690481035,1.2022807839571288,-0.017120025343669302,-0.3010635289021562,0.017120025343669302,0.3010635289021562,0.005352515583816372,0.3447545814828088,-0.02360917201341434,-0.10826985344957953,-1.71200253436693e-11,-3.010635289021562e-10,-0.017120025433252556,0.005352515640059618,-0.3010635303668195,0.3447545850808318
4.285916160863152,1.3553868178082003,3.044734948581419,0.2158236690481035,1.139113716613188,-0.017120025343669302,-0.23521920902368526,0.017120025343669302,0.23521920902368526,0.005352515583816372,0.22211513133200658,-0.02409897561986647,-0.10470961203191553,-1.71200253436693e-11,-2.352192090236853e-10,-0.017120025432734477,0.005352513222468349,-0.2352192101667671,0.2221151165727118
4.285916160863152,1.643651709367924,2.9848866387607424,0.2158236690481035,1.0792654067925118,-0.017120025343669302,-0.18377541941225786,0.017120025343669302,0.18377541941225786,0.005352515583816372,0.14310217823485172,-0.024582170840927696,-0.10119740506533087,-1.71200253436693e-11,-1.8377541941225786e-10,-0.017120025433252556,0.005352515640059618,-0.18377542030601993,0.14310216206181678
4.285916160863152,1.99322503820485,2.9281827210548768,0.2158236690481035,1.0225614890866463,-0.017120025343669302,-0.14358268153495263,0.017120025343669302,0.14358268153495263,0.005352515583816372,0.09219648068437712,-0.02505820171918291,-0.09773727364423489,-1.71200253436693e-11,-1.4358268153495262e-10,-0.017120025433770635,0.005352518057650886,-0.14358268223368859,0.09219648562739743
4.285916160863152,2.4171459380859606,2.874457991102976,0.2158236690481035,0.9688367591347453,-0.017120025343669302,-0.11218032587111348,0.017120025343669302,0.11218032587111348,0.005352515583816372,0.059399452582997524,-0.02552654918663947,-0.09433299072444412,-1.71200253436693e-11,-1.1218032587111349e-10,-0.017120025432734477,0.005352513222468349,-0.11218032641640963,0.05939943916095749
4.285916160863152,2.931226717514774,2.823555924276187,0.2158236690481035,0.9179346923079563,-0.017120025343669302,-0.08764584543217176,0.017120025343669302,0.08764584543217176,0.005352515583816372,0.03826930204894082,-0.025986732780449013,-0.09098804865209476,-1.71200253436693e-11,-8.764584543217176e-11,-0.017120025433252556,0.005352515640059618,-0.08764584585862861,0.03826930693918466
4.285916160863152,3.554642661036909,2.7753282196500573,0.2158236690481035,0.8697069876818265,-0.017120025343669302,-0.06847719653039638,0.017120025343669302,0.06847719653039638,0.005352515583816372,0.024655774011834514,-0.02643831197164525,-0.0877056495054295,-1.71200253436693e-11,-6.847719653039638e-11,-0.017120025433252556,0.005352515640059618,-0.06847719686293686,0.024655773304149534
4.285916160863152,4.310647270019593,2.7296343679363355,0.2158236690481035,0.8240131359681051,-0.017120025343669302,-0.053500841044329936,0.017120025343669302,0.053500841044329936,0.005352515583816372,0.01588498246833012,-0.026880887109540657,-0.08448869823025029,-1.71200253436693e-11,-5.350084104432994e-11,-0.017120025433770635,0.005352518057650886,-0.05350084130443344,0.015884985248804426
4.285916160863152,5.227439621485609,2.6863412421153665,0.2158236690481035,0.7807200101471361,-0.017120025343669302,-0.04179990036800194,0.017120025343669302,0.04179990036800194,0.005352515583816372,0.010234222129795554,-0.027314099990156004,-0.08133979850816747,-1.71200253436693e-11,-4.179990036800194e-11,-0.017120025433770635,0.005352518057650886,-0.04179990057114122,0.010234223536502704
4.285916160863152,6.339216197606768,2.6453227095763947,0.2158236690481035,0.7397014776081641,-0.017120025343669302,-0.032658022503368904,0.017120025343669302,0.032658022503368904,0.005352515583816372,0.006593605174624262,-0.02773763406226109,-0.07826125125894919,-1.71200253436693e-11,-3.2658022503368906e-11,-0.017120025433252556,0.005352515640059618,-0.03265802266242773,0.006593604414567962
4.285916160863152,7.687446419243286,2.606459264635771,0.2158236690481035,0.7008380326675407,-0.017120025343669302,-0.025515525741467954,0.017120025343669302,0.025515525741467954,0.005352515583816372,0.004248063863325616,-0.02815121428919492,-0.07525505564491058,-1.71200253436693e-11,-2.5515525741467955e-11,-0.017120025433770635,0.005352518057650886,-0.025515525865790586,0.004248064206330672
4.285916160863152,9.322419461107367,2.5696376803624226,0.2158236690481035,0.6640164483941917,-0.017120025343669302,-0.019935133971946847,0.017120025343669302,0.019935133971946847,0.005352515583816372,0.0027369013019378032,-0.02855460668854691,-0.07232291241683864,-1.71200253436693e-11,-1.9935133971946848e-11,-0.017120025432734477,0.005352513222468349,-0.019935134068892982,0.002736900589573992
4.285916160863152,11.305120044971734,2.5347506786961826,0.2158236690481035,0.6291294467279519,-0.017120025343669302,-0.01557520587685156,0.017120025343669302,0.01557520587685156,0.005352515583816372,0.0017633041728060922,-0.028947617574980357,-0.06946622941769065,-1.71200253436693e-11,-1.557520587685156e-11,-0.017120025433252556,0.005352515640059618,-0.015575205952653394,0.0017633038544047047
4.285916160863152,13.709503178270442,2.5016966178979043,0.2158236690481035,0.5960753859296735,-0.017120025343669302,-0.012168819053219565,0.017120025343669302,0.012168819053219565,0.005352515583816372,0.0011360444761504365,-0.029330092533951486,-0.06668612904233455,-1.71200253436693e-11,-1.2168819053219565e-11,-0.017120025432734477,0.005352513222468349,-0.01216881911233734,0.0011360441806151287
4.285916160863152,16.625252686158202,2.4703791964207364,0.2158236690481035,0.5647579644525057,-0.017120025343669302,-0.009507428557980204,0.017120025343669302,0.009507428557980204,0.005352515583816372,0.0007319196946821074,-0.02970191515583113,-0.06398345743885442,-1.71200253436693e-11,-9.507428557980204e-12,-0.017120025433252556,0.005352515640059618,-0.009507428604287502,0.0007319195962232434
4.285916160863152,20.161126430657447,2.4407071723398204,0.2158236690481035,0.5350859403715899,-0.017120025343669302,-0.0074280994227769615,0.017120025343669302,0.0074280994227769615,0.005352515583816372,0.00047155410788037716,-0.030063005560997703,-0.06135879522922505,-1.71200253436693e-11,-7.428099422776961e-12,-0.017120025433252556,0.005352515640059618,-0.007428099458894082,0.00047155421390808976
4.285916160863152,24.44901299403245,2.41259409752297,0.2158236690481035,0.5069728655547395,-0.017120025343669302,-0.005803531490998793,0.017120025343669302,0.005803531490998793,0.005352515583816372,0.00030380829792459155,-0.030413318746884816,-0.058812469524146746,-1.71200253436693e-11,-5.803531490998793e-12,-0.017120025433252556,0.005352515640059618,-0.005803531519205938,0.0003038082833871013
4.285916160863152,29.648851141244215,2.3859580657678547,0.2158236690481035,0.48033683379962433,-0.017120025343669302,-0.004534265880143972,0.017120025343669302,0.004534265880143972,0.005352515583816372,0.00019573465768906405,-0.030752842787790273,-0.05634456700811582,-1.71200253436693e-11,-4.534265880143972e-12,-0.017120025433770635,0.005352518057650886,-0.004534265902232987,0.00019573473640304852
4.285916160863152,35.95459555812005,2.3607214741718954,0.2158236690481035,0.45510024220366474,-0.017120025343669302,-0.00354259593554811,0.017120025343669302,0.00354259593554811,0.005352515583816372,0.00012610602304932608,-0.03108159691755158,-0.053954947875904144,-1.71200253436693e-11,-3.5425959355481098e-12,-0.017120025433252556,0.005352515640059618,-0.0035425959527779697,0.00012610602957650608
4.285916160863152,43.601451388100436,2.336810797039633,0.2158236690481035,0.431189565071402,-0.017120025343669302,-0.002767809893442663,0.017120025343669302,0.002767809893442663,0.005352515583816372,8.124636299504802e-05,-0.0313996295240391,-0.05164326041001126,-1.71200253436693e-11,-2.767809893442663e-12,-0.017120025433252556,0.005352515640059618,-0.0027678099069098063,8.124635763992965e-05
4.285916160863152,52.87464741679016,2.3141563716688607,0.2158236690481035,0.40853513970063016,-0.017120025343669302,-0.0021624740008780612,0.017120025343669302,0.0021624740008780612,0.005352515583816372,5.234461717455907e-05,-0.03170701608288657,-0.049408955999782504,-1.71200253436693e-11,-2.162474000878061e-12,-0.017120025433252556,0.005352515640059618,-0.0021624740113574716,5.234462053476234e-05
4.285916160863152,64.12007514531668,2.2926921953914197,0.2158236690481035,0.387070963423189,-0.017120025343669302,-0.001689528538629904,0.017120025343669302,0.001689528538629904,0.005352515583816372,3.3724081252943594e-05,-0.03200385705604588,-0.047251304416209006,-1.71200253436693e-11,-1.689528538629904e-12,-0.017120025433252556,0.005352515640059618,-0.0016895285468796692,3.372408018450256e-05
4.285916160863152,77.75719059141188,2.2723557332773345,0.2158236690481035,0.36673450130910396,-0.017120025343669302,-0.0013200189605451172,0.017120025343669302,0.0013200189605451172,0.005352515583816372,2.172742332917296e-05,-0.032290275778692874,-0.04516940917140153,-1.71200253436693e-11,-1.3200189605451172e-12,-0.017120025433252556,0.005352515640059618,-0.0013200189669776358,2.1727425214985635e-05
4.285916160863152,94.29466005719073,2.253087735942059,0.2158236690481035,0.34746650397382856,-0.017120025343669302,-0.0010313232457213309,0.017120025343669302,0.0010313232457213309,0.005352515583816372,1.39983331490723e-05,-0.032566416355792514,-0.04316222280785267,-1.71200253436693e-11,-1.0313232457213309e-12,-0.017120025433252556,0.005352515640059618,-0.0010313232507097123,1.3998334118664267e-05
4.285916160863152,114.34933345293979,2.234832066926009,0.2158236690481035,0.3292108349577785,-0.017120025343669302,-0.0008057669389278654,0.017120025343669302,0.0008057669389278654,0.005352515583816372,9.018710041393375e-06,-0.03283244158732053,-0.04122856197940335,-1.71200253436693e-11,-8.057669389278655e-13,-0.017120025433252556,0.005352515640059618,-0.000805766942845301,9.018708409273517e-06
4.285916160863152,138.6692528845326,2.2175355391434657,0.2158236690481035,0.31191430717523483,-0.017120025343669302,-0.0006295410896271181,0.017120025343669302,0.0006295410896271181,0.005352515583816372,5.810486859010076e-06,-0.03308853093879184,-0.03936712220288759,-1.71200253436693e-11,-6.295410896271181e-13,-0.017120025432734477,0.005352513222468349,-0.0006295410926893784,5.810485123998944e-06
4.285916160863152,168.16155472797897,2.201147759924348,0.2158236690481035,0.2955265279561175,-0.017120025343669302,-0.0004918568439358354,0.017120025343669302,0.0004918568439358354,0.005352515583816372,3.7435240055142786e-06,-0.03333487857141442,-0.03757649217637699,-1.71200253436693e-11,-4.918568439358354e-13,-0.017120025433252556,0.005352515640059618,-0.0004918568463386291,3.743523782287036e-06
4.285916160863152,203.9263059423702,2.185620984197397,0.2158236690481035,0.2799997522291665,-0.017120025343669302,-0.00038428493217148603,0.017120025343669302,0.00038428493217148603,0.005352515583816372,2.4118412656128398e-06,-0.03357169144391416,-0.0358551675764693,-1.71200253436693e-11,-3.8428493217148604e-13,-0.017120025433252556,0.005352515640059618,-0.0003842849340288176,2.411841763935594e-06
4.285916160863152,247.29753672039521,2.170909975387015,0.2158236690481035,0.26528874341878433,-0.017120025343669302,-0.0003002396142592021,0.017120025343669302,0.0003002396142592021,0.005352515583816372,1.553877651631041e-06,-0.03379918749589706,-0.03420156426290584,-1.71200253436693e-11,-3.002396142592021e-13,-0.017120025433252556,0.005352515640059618,-0.00030023961572369804,1.553876897156902e-06
4.285916160863152,299.893,2.1569718736185006,0.2158236690481035,0.25135064165026993,-0.017120025343669302,-0.00023457548923695002,0.017120025343669302,0.00023457548923695002,0.005352515583816372,1.001117192355889e-06,-0.03401759392055786,-0.03261403083375527,-1.71200253436693e-11,-2.3457548923695e-13,-0.017120025433252556,0.005352515640059618,-0.00023457549037856227,1.0011172199867804e-06
4.872827565301537,0.134,4.073279175357428,0.20660920668860533,2.1768724057486954,-0.014415099023414393,-4.546708768677904,0.014415099023414393,4.546708768677904,0.003964001364342263,43.4271127604176,-0.01724465445501442,-0.14957456849231973,-1.4415099023414393e-11,-4.5467087686779044e-09,-0.014415099099662642,0.003964004865442009,-4.546708790824505,43.42711680718581
