dataset,role,scale_label,total_scale_tokens,log10_scale,index,original_mixture_sum,p_train_the_pile_arxiv,tokens_train_the_pile_arxiv,p_train_the_pile_freelaw,tokens_train_the_pile_freelaw,p_train_the_pile_nih_exporter,tokens_train_the_pile_nih_exporter,p_train_the_pile_pubmed_central,tokens_train_the_pile_pubmed_central,p_train_the_pile_wikipedia_en,tokens_train_the_pile_wikipedia_en,p_train_the_pile_dm_mathematics,tokens_train_the_pile_dm_mathematics,p_train_the_pile_github,tokens_train_the_pile_github,p_train_the_pile_philpapers,tokens_train_the_pile_philpapers,p_train_the_pile_stackexchange,tokens_train_the_pile_stackexchange,p_train_the_pile_enron_emails,tokens_train_the_pile_enron_emails,p_train_the_pile_gutenberg_pg_19,tokens_train_the_pile_gutenberg_pg_19,p_train_the_pile_pile_cc,tokens_train_the_pile_pile_cc,p_train_the_pile_ubuntu_irc,tokens_train_the_pile_ubuntu_irc,p_train_the_pile_europarl,tokens_train_the_pile_europarl,p_train_the_pile_hackernews,tokens_train_the_pile_hackernews,p_train_the_pile_pubmed_abstracts,tokens_train_the_pile_pubmed_abstracts,p_train_the_pile_uspto_backgrounds,tokens_train_the_pile_uspto_backgrounds,p_sum_normalized,mapping_version,quality_score_version,quality_topsis_critic_mapped_raw_0_100,quality_topsis_critic_mapped_mass,quality_topsis_critic_mapped_renorm_0_100,quality_critic_sum_mapped_raw_0_100,quality_critic_sum_mapped_mass,quality_critic_sum_mapped_renorm_0_100,quality_equal_sum_mapped_raw_0_100,quality_equal_sum_mapped_mass,quality_equal_sum_mapped_renorm_0_100,quality_topsis_no_3_cost_mapped_raw_0_100,quality_topsis_no_3_cost_mapped_mass,quality_topsis_no_3_cost_mapped_renorm_0_100,quality_topsis_no_dsir_mapped_raw_0_100,quality_topsis_no_dsir_mapped_mass,quality_topsis_no_dsir_mapped_renorm_0_100,quality_topsis_weight_squared_mapped_raw_0_100,quality_topsis_weight_squared_mapped_mass,quality_topsis_weight_squared_mapped_renorm_0_100,quality_score_model_primary,quality_mapped_raw_0_100,quality_mapped_mass,quality_mapped_renorm_0_100,quality_unmapped_mass,quality_feature_status
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,113,0.997,0.0511534603811434,3069207.6228686054,0.0962888665997993,5777331.995987964,0.0010030090270812,60180.54162487463,0.0100300902708124,601805.4162487462,0.0180541624874623,1083249.749247743,0.0,0.0,0.1695085255767301,10170511.534603812,0.0010030090270812,60180.54162487463,0.033099297893681,1985957.8736208624,0.0,0.0,0.1695085255767301,10170511.534603812,0.2577733199598796,15466399.197592778,0.0020060180541624,120361.08324974924,0.0,0.0,0.0,0.0,0.0020060180541624,120361.08324974924,0.1885656970912738,11313941.825476428,0.9999999999999993,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,41.24765072849428,0.6990972918756265,59.00130240503417,43.18314896134439,0.6990972918756265,61.76987017856583,44.050871605882435,0.6990972918756265,63.01107459263244,38.448457092015914,0.6990972918756265,54.997290847546466,40.559319303812,0.6990972918756265,58.01670207446282,40.711573535659454,0.6990972918756265,58.234488974250354,TOPSIS_CRITIC,41.24765072849428,0.6990972918756265,59.00130240503417,0.3009027081243735,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,114,1.0,0.001,60000.0,0.006,360000.0,0.0,0.0,0.532,31920000.0,0.178,10680000.0,0.002,120000.0,0.0,0.0,0.023,1380000.0,0.112,6720000.0,0.0,0.0,0.001,60000.0,0.0,0.0,0.144,8640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,60000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,17.871298125539912,0.292,61.203075772396964,18.752941336476777,0.292,64.22240183724924,19.41503569078281,0.292,66.48984825610552,17.106405579020052,0.292,58.58358075006868,16.894976311977718,0.292,57.85950791773192,17.545306211988954,0.292,60.08666510955122,TOPSIS_CRITIC,17.871298125539912,0.292,61.203075772396964,0.708,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,115,1.0,0.005,300000.0,0.0,0.0,0.0,0.0,0.29,17400000.0,0.001,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,6480000.0,0.0,0.0,0.0,0.0,0.596,35760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,45.354386157504834,0.71,63.87941712324625,47.97127181796715,0.71,67.56517157460162,49.600078322359316,0.71,69.8592652427596,43.00183510905931,0.71,60.565964942337054,43.391704656149514,0.71,61.115076980492276,44.42001147748164,0.71,62.56339644715724,TOPSIS_CRITIC,45.354386157504834,0.71,63.87941712324625,0.29000000000000004,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,116,0.998,0.2945891783567134,17675350.701402802,0.033066132264529,1983967.9358717436,0.002004008016032,120240.48096192384,0.001002004008016,60120.24048096192,0.5561122244488977,33366733.466933865,0.0180360721442885,1082164.3286573144,0.0120240480961923,721442.885771543,0.0280561122244488,1683366.7334669337,0.0,0.0,0.0,0.0,0.0080160320641282,480961.92384769535,0.0130260521042084,781563.1262525049,0.0,0.0,0.0300601202404809,1803607.2144288572,0.0,0.0,0.0040080160320641,240480.96192384767,0.0,0.0,0.9999999999999992,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,54.700980306076296,0.8837675350701399,61.89521354361016,57.927731149508084,0.8837675350701399,65.54634431656359,58.92108288008681,0.8837675350701399,66.6703409459486,52.25053745866898,0.8837675350701399,59.12249023101096,53.602837173410805,0.8837675350701399,60.65264342297506,54.108030661730936,0.8837675350701399,61.22427959229875,TOPSIS_CRITIC,54.700980306076296,0.8837675350701399,61.89521354361016,0.11623246492986006,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,117,1.0,0.0,0.0,0.001,60000.0,0.007,420000.0,0.089,5340000.0,0.0,0.0,0.0,0.0,0.009,540000.0,0.005,300000.0,0.872,52320000.0,0.0,0.0,0.0,0.0,0.013,780000.0,0.0,0.0,0.0,0.0,0.004,240000.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,54.83190244615092,0.894,61.33322421269678,57.48670669313117,0.894,64.30280390730556,59.53338362856043,0.894,66.59215170979914,52.22901533730452,0.894,58.42171737953525,51.86354461711255,0.894,58.01291344196035,53.790989824491824,0.894,60.168892421131794,TOPSIS_CRITIC,54.83190244615092,0.894,61.33322421269678,0.10599999999999998,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,118,0.999,0.0,0.0,0.029029029029029,1741741.7417417415,0.0,0.0,0.7987987987987988,47927927.927927926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003,180180.18018018012,0.1491491491491491,8948948.948948948,0.006006006006006,360360.3603603603,0.005005005005005,300300.3003003003,0.0,0.0,0.0,0.0,0.009009009009009,540540.5405405405,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,8.743603414774103,0.1551551551551551,56.3539342668344,9.181168453700751,0.1551551551551551,59.17411151772293,8.789968177219587,0.1551551551551551,56.652762638983035,7.9686129893854964,0.1551551551551551,51.35899597674912,9.406776036385356,0.1551551551551551,60.62818877644499,8.979725937334814,0.1551551551551551,57.87578200901602,TOPSIS_CRITIC,8.743603414774103,0.1551551551551551,56.3539342668344,0.8448448448448449,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,119,0.999,0.046046046046046,2762762.7627627626,0.015015015015015,900900.9009009008,0.0,0.0,0.027027027027027,1621621.6216216215,0.5485485485485485,32912912.91291291,0.1341341341341341,8048048.048048048,0.1111111111111111,6666666.666666666,0.0,0.0,0.002002002002002,120120.12012012012,0.0,0.0,0.014014014014014,840840.8408408407,0.0,0.0,0.03003003003003,1801801.8018018017,0.005005005005005,300300.3003003003,0.022022022022022,1321321.3213213212,0.033033033033033,1981981.9819819815,0.012012012012012,720720.7207207206,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,43.11016296624058,0.7217217217217217,59.73238946362599,45.097206243099876,0.7217217217217217,62.48558812324102,46.718004122177426,0.7217217217217217,64.73132609993793,41.050000432772684,0.7217217217217217,56.877878546934696,40.93104734631483,0.7217217217217217,56.71306005404787,42.253973039451814,0.7217217217217217,58.54607360112672,TOPSIS_CRITIC,43.11016296624058,0.7217217217217217,59.73238946362599,0.27827827827827833,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,120,1.002,0.0119760479041916,718562.8742514971,0.4960079840319361,29760479.04191617,0.0279441117764471,1676646.7065868264,0.0049900199600798,299401.19760479045,0.3952095808383233,23712574.850299403,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479,179640.71856287427,0.0,0.0,0.0039920159680638,239520.95808383232,0.0119760479041916,718562.8742514971,0.029940119760479,1796407.1856287424,0.0059880239520958,359281.43712574855,0.0009980039920159,59880.23952095808,0.0079840319361277,479041.91616766463,0.0,0.0,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,26.090448779445925,0.42614770459081824,61.22395708900427,27.413977891837483,0.42614770459081824,64.32975608342193,28.33746651009976,0.42614770459081824,66.49681836796245,25.020363934990964,0.42614770459081824,58.71289148210996,24.742321160490082,0.42614770459081824,58.06043513538892,25.637446181407523,0.42614770459081824,60.16093928283453,TOPSIS_CRITIC,26.090448779445925,0.42614770459081824,61.22395708900427,0.5738522954091818,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,121,1.001,0.1668331668331668,10009990.009990009,0.0,0.0,0.0499500499500499,2997002.9970029965,0.0009990009990009,59940.05994005994,0.0189810189810189,1138861.1388611388,0.0,0.0,0.4815184815184814,28891108.891108885,0.0029970029970029,179820.1798201798,0.0,0.0,0.0009990009990009,59940.05994005994,0.2017982017982018,12107892.107892107,0.0099900099900099,599400.5994005993,0.0,0.0,0.0,0.0,0.0069930069930069,419580.4195804196,0.0589410589410589,3536463.536463536,0.0,0.0,0.9999999999999992,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,48.65927667449587,0.8791208791208789,55.34992721723907,50.36099389878987,0.8791208791208789,57.285630559873496,51.5911043511126,0.8791208791208789,58.684881199390595,44.85331422913041,0.8791208791208789,51.02064493563586,47.87381089956941,0.8791208791208789,54.45645989826022,47.809080532634304,0.8791208791208789,54.38282910587154,TOPSIS_CRITIC,48.65927667449587,0.8791208791208789,55.34992721723907,0.12087912087912112,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,122,1.0,0.012,720000.0,0.0,0.0,0.046,2760000.0,0.023,1380000.0,0.064,3840000.0,0.064,3840000.0,0.27,16200000.000000002,0.0,0.0,0.0,0.0,0.002,120000.0,0.0,0.0,0.097,5820000.0,0.049,2940000.0,0.007,420000.0,0.0,0.0,0.365,21900000.0,0.001,60000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,24.87675025729756,0.44300000000000006,56.155192454396285,25.62072875594921,0.44300000000000006,57.834602157898885,27.05050502348687,0.44300000000000006,61.06208808913514,23.140586439649226,0.44300000000000006,52.23608677121721,23.249996646932786,0.44300000000000006,52.48306240842614,24.013067464195174,0.44300000000000006,54.205569896603095,TOPSIS_CRITIC,24.87675025729756,0.44300000000000006,56.155192454396285,0.5569999999999999,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,123,0.999,0.3413413413413413,20480480.48048048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004004004004004,240240.24024024024,0.024024024024024,1441441.4414414412,0.2292292292292292,13753753.753753752,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003,180180.18018018012,0.0,0.0,0.0,0.0,0.3983983983983983,23903903.9039039,0.0,0.0,0.9999999999999999,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,36.0777710170554,0.5745745745745745,62.79040635198318,38.45870931632365,0.5745745745745745,66.93423450698141,38.59118820885805,0.5745745745745745,67.16480317186272,34.28709813941691,0.5745745745745745,59.6738868314939,36.30253122648627,0.5745745745745745,63.18158309278709,35.87854379108795,0.5745745745745745,62.44366767821754,TOPSIS_CRITIC,36.0777710170554,0.5745745745745745,62.79040635198318,0.4254254254254255,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,124,1.0,0.0,0.0,0.016,960000.0,0.0,0.0,0.165,9900000.0,0.0,0.0,0.157,9420000.0,0.037,2220000.0,0.0,0.0,0.0,0.0,0.005,300000.0,0.276,16560000.000000002,0.003,180000.0,0.001,60000.0,0.0,0.0,0.0,0.0,0.34,20400000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,17.57093486125852,0.316,55.60422424448899,18.36641812553026,0.316,58.121576346614745,17.77028222489501,0.316,56.23507033194623,15.998212733547808,0.316,50.62725548591079,18.658562262544464,0.316,59.04608310931793,17.92808985680928,0.316,56.73446157218126,TOPSIS_CRITIC,17.57093486125852,0.316,55.60422424448899,0.6839999999999999,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,125,0.999,0.002002002002002,120120.12012012012,0.0,0.0,0.0,0.0,0.2752752752752753,16516516.516516518,0.0,0.0,0.001001001001001,60060.06006006006,0.0,0.0,0.018018018018018,1081081.0810810812,0.068068068068068,4084084.084084084,0.003003003003003,180180.18018018015,0.1541541541541541,9249249.24924925,0.082082082082082,4924924.924924926,0.014014014014014,840840.8408408408,0.009009009009009,540540.5405405406,0.0,0.0,0.024024024024024,1441441.4414414414,0.3493493493493493,20960960.96096096,0.9999999999999998,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,18.224861337607898,0.3063063063063061,59.49881201395523,19.178693572237215,0.3063063063063061,62.61279372112742,19.103197712488416,0.3063063063063061,62.36632194371222,16.96336117666671,0.3063063063063061,55.38038501794135,18.48461333002234,0.3063063063063061,60.346825871543565,18.288029544396277,0.3063063063063061,59.70503763023494,TOPSIS_CRITIC,18.224861337607898,0.3063063063063061,59.49881201395523,0.6936936936936939,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,126,0.999,0.015015015015015,900900.9009009008,0.5155155155155154,30930930.930930927,0.029029029029029,1741741.7417417415,0.001001001001001,60060.06006006006,0.002002002002002,120120.12012012012,0.005005005005005,300300.3003003003,0.1481481481481481,8888888.888888886,0.006006006006006,360360.3603603603,0.014014014014014,840840.8408408407,0.0,0.0,0.002002002002002,120120.12012012012,0.0,0.0,0.002002002002002,120120.12012012012,0.0,0.0,0.063063063063063,3783783.783783784,0.002002002002002,120120.12012012012,0.1951951951951951,11711711.71171171,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,9.713153944175918,0.18118118118118112,53.6101701117776,9.907765927023817,0.18118118118118112,54.68429923257899,10.508253930491575,0.18118118118118112,57.99859489812755,8.943630178441598,0.18118118118118112,49.362909106426294,9.06609228119982,0.18118118118118112,50.03881872330731,9.337699655696404,0.18118118118118112,51.537911359340946,TOPSIS_CRITIC,9.713153944175918,0.18118118118118112,53.6101701117776,0.8188188188188189,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,127,0.998,0.0,0.0,0.4338677354709419,26032064.12825651,0.0070140280561122,420841.6833667335,0.3076152304609218,18456913.827655308,0.0,0.0,0.0060120240480961,360721.4428857715,0.0,0.0,0.0140280561122244,841683.366733467,0.0110220440881763,661322.645290581,0.0,0.0,0.003006012024048,180360.72144288576,0.0,0.0,0.1452905811623246,8717434.869739478,0.0090180360721442,541082.1643286572,0.0,0.0,0.06312625250501,3787575.150300601,0.0,0.0,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,0.8450542766913814,0.0140280561122243,60.2402977241434,0.8862932481487087,0.0140280561122243,63.18004726088719,0.9031636799048526,0.0140280561122243,64.38266803893232,0.7980133210340776,0.0140280561122243,56.886949599429855,0.8221704700325474,0.0140280561122243,58.60900922089222,0.8373233237730101,0.0140280561122243,59.689191223248066,TOPSIS_CRITIC,0.8450542766913814,0.0140280561122243,60.2402977241434,0.9859719438877756,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,128,1.0,0.302,18120000.0,0.027,1620000.0,0.036,2160000.0,0.082,4920000.0,0.0,0.0,0.0,0.0,0.061,3660000.0,0.002,120000.0,0.064,3840000.0,0.0,0.0,0.073,4380000.0,0.145,8700000.0,0.084,5040000.0,0.026,1560000.0,0.013,780000.0,0.085,5100000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,39.78809428910216,0.645,61.68696789008087,42.26083333010365,0.645,65.52067182961807,42.42964376135773,0.645,65.7823934284616,37.48544989529168,0.645,58.11697658184757,40.136221338236155,0.645,62.22669974920334,39.55257851531378,0.645,61.32182715552524,TOPSIS_CRITIC,39.78809428910216,0.645,61.68696789008087,0.355,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,129,1.001,0.0,0.0,0.0,0.0,0.0079920079920079,479520.4795204796,0.0,0.0,0.0309690309690309,1858141.8581418584,0.0039960039960039,239760.2397602398,0.2057942057942058,12347652.347652348,0.0,0.0,0.0,0.0,0.0,0.0,0.0009990009990009,59940.05994005995,0.7442557442557444,44655344.655344665,0.0,0.0,0.0019980019980019,119880.1198801199,0.0,0.0,0.0,0.0,0.0039960039960039,239760.2397602398,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,60.47028421787837,0.982017982017982,61.57757324730036,63.49020011349074,0.982017982017982,64.65278770458212,66.10696872424494,0.982017982017982,67.31747272936845,56.940946546049574,0.982017982017982,57.983608842925356,57.45231724682857,0.982017982017982,58.50434340190784,58.920191054405926,0.982017982017982,59.99909587534113,TOPSIS_CRITIC,60.47028421787837,0.982017982017982,61.57757324730036,0.01798201798201804,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,130,1.0,0.0,0.0,0.022,1320000.0,0.04,2400000.0,0.179,10740000.0,0.026,1560000.0,0.053,3180000.0,0.45,27000000.0,0.002,120000.0,0.002,120000.0,0.023,1380000.0,0.005,300000.0,0.054,3240000.0,0.097,5820000.0,0.006,360000.0,0.0,0.0,0.041,2460000.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,28.731323656085998,0.537,53.503396007608934,29.237702635892724,0.537,54.446373623636354,31.1981986873927,0.537,58.09720425957672,26.433263779479855,0.537,49.22395489661053,26.546692891212434,0.537,49.43518229276058,27.530110301809454,0.537,51.26649963093008,TOPSIS_CRITIC,28.731323656085998,0.537,53.503396007608934,0.46299999999999997,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,131,1.0,0.047,2820000.0,0.129,7740000.0,0.003,180000.0,0.001,60000.0,0.025,1500000.0,0.009,540000.0,0.006,360000.0,0.0,0.0,0.0,0.0,0.004,240000.0,0.198,11880000.0,0.196,11760000.0,0.001,60000.0,0.0,0.0,0.08,4800000.0,0.0,0.0,0.301,18060000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,28.54350022527597,0.47200000000000003,60.47351742643214,30.151466440535636,0.47200000000000003,63.880225509609396,30.09568852877826,0.47200000000000003,63.76205196775055,26.63609069148389,0.47200000000000003,56.43239553280485,28.94014079439294,0.47200000000000003,61.31385761523927,28.5687580483904,0.47200000000000003,60.52702976353898,TOPSIS_CRITIC,28.54350022527597,0.47200000000000003,60.47351742643214,0.528,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,132,1.0,0.373,22380000.0,0.0,0.0,0.0,0.0,0.001,60000.0,0.005,300000.0,0.0,0.0,0.117,7020000.0,0.0,0.0,0.384,23040000.0,0.0,0.0,0.0,0.0,0.001,60000.0,0.006,360000.0,0.001,60000.0,0.055,3300000.0,0.04,2400000.0,0.017,1020000.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,53.81250841587897,0.88,61.150577745317015,56.8821477467727,0.88,64.63880425769625,57.790500070833446,0.88,65.67102280776528,50.948921231140375,0.88,57.89650139902315,53.1033513846627,0.88,60.344717482571255,53.15811175630345,0.88,60.40694517761755,TOPSIS_CRITIC,53.81250841587897,0.88,61.150577745317015,0.12,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,133,1.003,0.0019940179461615,119641.07676969096,0.0009970089730807,59820.53838484547,0.0,0.0,0.2502492522432702,15014955.134596214,0.0338983050847457,2033898.305084746,0.0319042871385842,1914257.2283150551,0.0917248255234297,5503489.531405783,0.0458624127617148,2751744.765702892,0.0259222333000997,1555333.998005982,0.0109670987038883,658025.9222333002,0.0219341974077766,1316051.8444666003,0.0,0.0,0.0009970089730807,59820.53838484547,0.0,0.0,0.0598205383848454,3589232.303090728,0.4147557328015952,24885343.968095712,0.0089730807577268,538384.8454636092,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,9.761201599979655,0.17547357926221321,55.62775684533865,10.053452618796422,0.17547357926221321,57.293255549163746,10.492355652125141,0.17547357926221321,59.794504085690484,9.074540723586551,0.17547357926221321,51.7145701463484,9.263853635962922,0.17547357926221321,52.7934386185842,9.504699998604503,0.17547357926221321,54.16598919659275,TOPSIS_CRITIC,9.761201599979655,0.17547357926221321,55.62775684533865,0.8245264207377868,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,134,1.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0049950049950049,299700.29970029974,0.0219780219780219,1318681.3186813188,0.0,0.0,0.0,0.0,0.0199800199800199,1198801.198801199,0.0,0.0,0.0,0.0,0.0589410589410589,3536463.536463537,0.6883116883116883,41298701.2987013,0.0059940059940059,359640.3596403597,0.0139860139860139,839160.8391608392,0.0,0.0,0.0779220779220779,4675324.675324676,0.1078921078921079,6473526.473526474,0.9999999999999996,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,48.92851430431703,0.7692307692307692,63.60706859561214,51.77699206509811,0.7692307692307692,67.31008968462756,53.26962404166515,0.7692307692307692,69.2505112541647,46.24171721703402,0.7692307692307692,60.11423238214424,47.255694119986806,0.7692307692307692,61.43240235598285,48.06459905275875,0.7692307692307692,62.48397876858638,TOPSIS_CRITIC,48.92851430431703,0.7692307692307692,63.60706859561214,0.23076923076923084,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,135,1.0,0.0,0.0,0.418,25080000.0,0.0,0.0,0.002,120000.0,0.0,0.0,0.0,0.0,0.58,34800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,29.986816368800532,0.58,51.70140753241471,30.247533334550294,0.58,52.1509195423281,32.546576687463684,0.58,56.11478739217877,27.38258274904675,0.58,47.21134956732199,27.45416837342314,0.58,47.33477305762611,28.563133876181993,0.58,49.24678254514137,TOPSIS_CRITIC,29.986816368800532,0.58,51.70140753241471,0.42000000000000004,partial_mapped_proxy
A8_A9_validation_60m,validation,60M,60000000,7.778151250383644,136,0.999,0.0,0.0,0.019019019019019,1141141.141141141,0.0,0.0,0.7277277277277278,43663663.66366366,0.1011011011011011,6066066.066066067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231231231231231,7387387.387387387,0.0,0.0,0.0,0.0,0.0,0.0,0.029029029029029,1741741.7417417418,0.0,0.0,0.0,0.0,1.0,A16-domain_mapping_guide@0ae884c0d16d,q1-scoring-20260925-r01,13.076267885986272,0.2242242242242242,58.317819723662,13.72520955131197,0.2242242242242242,61.211983668574376,13.62450820827749,0.2242242242242242,60.76287366102328,12.207326528883629,0.2242242242242242,54.44249643908369,13.289477080673805,0.2242242242242242,59.268694658897914,13.164753316276265,0.2242242242242242,58.712448941785674,TOPSIS_CRITIC,13.076267885986272,0.2242242242242242,58.317819723662,0.7757757757757758,partial_mapped_proxy
